amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-02-11,AUD,1.4916
1.0,USD,2020-02-11,BGN,1.7941
1.0,USD,2020-02-11,BRL,4.3111
1.0,USD,2020-02-11,CAD,1.3297
1.0,USD,2020-02-11,CHF,0.97853
1.0,USD,2020-02-11,CNY,6.9741
1.0,USD,2020-02-11,CZK,22.902
1.0,USD,2020-02-11,DKK,6.8545
1.0,USD,2020-02-11,EUR,0.91735
1.0,USD,2020-02-11,GBP,0.77355
1.0,USD,2020-02-11,HKD,7.7661
1.0,USD,2020-02-11,HRK,6.8425
1.0,USD,2020-02-11,HUF,310.0
1.0,USD,2020-02-11,IDR,13686.0
1.0,USD,2020-02-11,ILS,3.4125
1.0,USD,2020-02-11,INR,71.272
1.0,USD,2020-02-11,ISK,126.5
1.0,USD,2020-02-11,JPY,109.83
1.0,USD,2020-02-11,KRW,1183.96
1.0,USD,2020-02-11,MXN,18.6735
1.0,USD,2020-02-11,MYR,4.1335
1.0,USD,2020-02-11,NOK,9.2609
1.0,USD,2020-02-11,NZD,1.5645
1.0,USD,2020-02-11,PHP,50.51
1.0,USD,2020-02-11,PLN,3.9051
1.0,USD,2020-02-11,RON,4.3751
1.0,USD,2020-02-11,RUB,63.59
1.0,USD,2020-02-11,SEK,9.6664
1.0,USD,2020-02-11,SGD,1.3877
1.0,USD,2020-02-11,THB,31.265
1.0,USD,2020-02-11,TRY,6.0339
1.0,USD,2020-02-11,ZAR,14.8914
