amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-02-21,AUD,1.515
1.0,USD,2020-02-21,BGN,1.8108
1.0,USD,2020-02-21,BRL,4.4024
1.0,USD,2020-02-21,CAD,1.3258
1.0,USD,2020-02-21,CHF,0.98232
1.0,USD,2020-02-21,CNY,7.0313
1.0,USD,2020-02-21,CZK,23.202
1.0,USD,2020-02-21,DKK,6.9162
1.0,USD,2020-02-21,EUR,0.92584
1.0,USD,2020-02-21,GBP,0.77317
1.0,USD,2020-02-21,HKD,7.7879
1.0,USD,2020-02-21,HRK,6.8966
1.0,USD,2020-02-21,HUF,312.1
1.0,USD,2020-02-21,IDR,13765.0
1.0,USD,2020-02-21,ILS,3.4242
1.0,USD,2020-02-21,INR,71.988
1.0,USD,2020-02-21,ISK,128.04
1.0,USD,2020-02-21,JPY,111.99
1.0,USD,2020-02-21,KRW,1212.34
1.0,USD,2020-02-21,MXN,18.9964
1.0,USD,2020-02-21,MYR,4.1935
1.0,USD,2020-02-21,NOK,9.3392
1.0,USD,2020-02-21,NZD,1.5836
1.0,USD,2020-02-21,PHP,50.88
1.0,USD,2020-02-21,PLN,3.9658
1.0,USD,2020-02-21,RON,4.4477
1.0,USD,2020-02-21,RUB,64.39
1.0,USD,2020-02-21,SEK,9.7852
1.0,USD,2020-02-21,SGD,1.4009
1.0,USD,2020-02-21,THB,31.63
1.0,USD,2020-02-21,TRY,6.1227
1.0,USD,2020-02-21,ZAR,15.088
