amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-05-31,AUD,1.5034
1.0,USD,2024-05-31,BGN,1.8022
1.0,USD,2024-05-31,BRL,5.1989
1.0,USD,2024-05-31,CAD,1.3642
1.0,USD,2024-05-31,CHF,0.90472
1.0,USD,2024-05-31,CNY,7.2408
1.0,USD,2024-05-31,CZK,22.769
1.0,USD,2024-05-31,DKK,6.8732
1.0,USD,2024-05-31,EUR,0.92149
1.0,USD,2024-05-31,GBP,0.78663
1.0,USD,2024-05-31,HKD,7.8177
1.0,USD,2024-05-31,HUF,358.3
1.0,USD,2024-05-31,IDR,16257.0
1.0,USD,2024-05-31,ILS,3.7175
1.0,USD,2024-05-31,INR,83.42
1.0,USD,2024-05-31,ISK,137.39
1.0,USD,2024-05-31,JPY,157.13
1.0,USD,2024-05-31,KRW,1383.26
1.0,USD,2024-05-31,MXN,16.9911
1.0,USD,2024-05-31,MYR,4.707
1.0,USD,2024-05-31,NOK,10.4893
1.0,USD,2024-05-31,NZD,1.6307
1.0,USD,2024-05-31,PHP,58.61
1.0,USD,2024-05-31,PLN,3.9297
1.0,USD,2024-05-31,RON,4.586
1.0,USD,2024-05-31,SEK,10.5243
1.0,USD,2024-05-31,SGD,1.3512
1.0,USD,2024-05-31,THB,36.79
1.0,USD,2024-05-31,TRY,32.224
1.0,USD,2024-05-31,ZAR,18.6998
