amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-05-20,AUD,1.497
1.0,USD,2024-05-20,BGN,1.8008
1.0,USD,2024-05-20,BRL,5.1183
1.0,USD,2024-05-20,CAD,1.3625
1.0,USD,2024-05-20,CHF,0.90968
1.0,USD,2024-05-20,CNY,7.2332
1.0,USD,2024-05-20,CZK,22.786
1.0,USD,2024-05-20,DKK,6.8696
1.0,USD,2024-05-20,EUR,0.92073
1.0,USD,2024-05-20,GBP,0.78766
1.0,USD,2024-05-20,HKD,7.7997
1.0,USD,2024-05-20,HUF,355.08
1.0,USD,2024-05-20,IDR,15976.0
1.0,USD,2024-05-20,ILS,3.7075
1.0,USD,2024-05-20,INR,83.3
1.0,USD,2024-05-20,ISK,138.39
1.0,USD,2024-05-20,JPY,155.83
1.0,USD,2024-05-20,KRW,1360.2
1.0,USD,2024-05-20,MXN,16.6021
1.0,USD,2024-05-20,MYR,4.685
1.0,USD,2024-05-20,NOK,10.691
1.0,USD,2024-05-20,NZD,1.6364
1.0,USD,2024-05-20,PHP,57.87
1.0,USD,2024-05-20,PLN,3.9161
1.0,USD,2024-05-20,RON,4.5806
1.0,USD,2024-05-20,SEK,10.6921
1.0,USD,2024-05-20,SGD,1.3468
1.0,USD,2024-05-20,THB,36.105
1.0,USD,2024-05-20,TRY,32.2
1.0,USD,2024-05-20,ZAR,18.2352
