amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-05-27,AUD,1.5051
1.0,USD,2024-05-27,BGN,1.8037
1.0,USD,2024-05-27,BRL,5.1681
1.0,USD,2024-05-27,CAD,1.3661
1.0,USD,2024-05-27,CHF,0.91506
1.0,USD,2024-05-27,CNY,7.2438
1.0,USD,2024-05-27,CZK,22.81
1.0,USD,2024-05-27,DKK,6.8818
1.0,USD,2024-05-27,EUR,0.92225
1.0,USD,2024-05-27,GBP,0.78456
1.0,USD,2024-05-27,HKD,7.8081
1.0,USD,2024-05-27,HUF,354.79
1.0,USD,2024-05-27,IDR,16068.0
1.0,USD,2024-05-27,ILS,3.6753
1.0,USD,2024-05-27,INR,83.13
1.0,USD,2024-05-27,ISK,138.06
1.0,USD,2024-05-27,JPY,156.85
1.0,USD,2024-05-27,KRW,1363.12
1.0,USD,2024-05-27,MXN,16.6837
1.0,USD,2024-05-27,MYR,4.697
1.0,USD,2024-05-27,NOK,10.5275
1.0,USD,2024-05-27,NZD,1.6292
1.0,USD,2024-05-27,PHP,58.185
1.0,USD,2024-05-27,PLN,3.9245
1.0,USD,2024-05-27,RON,4.5894
1.0,USD,2024-05-27,SEK,10.6428
1.0,USD,2024-05-27,SGD,1.3495
1.0,USD,2024-05-27,THB,36.615
1.0,USD,2024-05-27,TRY,32.187
1.0,USD,2024-05-27,ZAR,18.4111
