amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-05-09,AUD,1.5187
1.0,USD,2024-05-09,BGN,1.8224
1.0,USD,2024-05-09,BRL,5.1425
1.0,USD,2024-05-09,CAD,1.3723
1.0,USD,2024-05-09,CHF,0.90943
1.0,USD,2024-05-09,CNY,7.2264
1.0,USD,2024-05-09,CZK,23.234
1.0,USD,2024-05-09,DKK,6.9506
1.0,USD,2024-05-09,EUR,0.93179
1.0,USD,2024-05-09,GBP,0.8013
1.0,USD,2024-05-09,HKD,7.816
1.0,USD,2024-05-09,HUF,361.49
1.0,USD,2024-05-09,IDR,16072.0
1.0,USD,2024-05-09,ILS,3.7402
1.0,USD,2024-05-09,INR,83.5
1.0,USD,2024-05-09,ISK,140.05
1.0,USD,2024-05-09,JPY,155.91
1.0,USD,2024-05-09,KRW,1371.2
1.0,USD,2024-05-09,MXN,16.9366
1.0,USD,2024-05-09,MYR,4.7408
1.0,USD,2024-05-09,NOK,10.922
1.0,USD,2024-05-09,NZD,1.6661
1.0,USD,2024-05-09,PHP,57.37
1.0,USD,2024-05-09,PLN,3.9993
1.0,USD,2024-05-09,RON,4.6359
1.0,USD,2024-05-09,SEK,10.9211
1.0,USD,2024-05-09,SGD,1.3565
1.0,USD,2024-05-09,THB,36.915
1.0,USD,2024-05-09,TRY,32.222
1.0,USD,2024-05-09,ZAR,18.5293
