amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-12-09,AUD,1.3366
1.0,USD,2020-12-09,BGN,1.6152
1.0,USD,2020-12-09,BRL,5.1196
1.0,USD,2020-12-09,CAD,1.2777
1.0,USD,2020-12-09,CHF,0.88893
1.0,USD,2020-12-09,CNY,6.5379
1.0,USD,2020-12-09,CZK,21.669
1.0,USD,2020-12-09,DKK,6.1466
1.0,USD,2020-12-09,EUR,0.82583
1.0,USD,2020-12-09,GBP,0.74325
1.0,USD,2020-12-09,HKD,7.7518
1.0,USD,2020-12-09,HRK,6.2342
1.0,USD,2020-12-09,HUF,294.52
1.0,USD,2020-12-09,IDR,14104.0
1.0,USD,2020-12-09,ILS,3.2543
1.0,USD,2020-12-09,INR,73.672
1.0,USD,2020-12-09,ISK,126.77
1.0,USD,2020-12-09,JPY,104.1
1.0,USD,2020-12-09,KRW,1085.37
1.0,USD,2020-12-09,MXN,19.7531
1.0,USD,2020-12-09,MYR,4.0628
1.0,USD,2020-12-09,NOK,8.7342
1.0,USD,2020-12-09,NZD,1.4124
1.0,USD,2020-12-09,PHP,48.144
1.0,USD,2020-12-09,PLN,3.654
1.0,USD,2020-12-09,RON,4.0206
1.0,USD,2020-12-09,RUB,73.639
1.0,USD,2020-12-09,SEK,8.485
1.0,USD,2020-12-09,SGD,1.3357
1.0,USD,2020-12-09,THB,30.05
1.0,USD,2020-12-09,TRY,7.8257
1.0,USD,2020-12-09,ZAR,14.9274
