amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-12-30,AUD,1.3049
1.0,USD,2020-12-30,BGN,1.5925
1.0,USD,2020-12-30,BRL,5.1766
1.0,USD,2020-12-30,CAD,1.2785
1.0,USD,2020-12-30,CHF,0.88405
1.0,USD,2020-12-30,CNY,6.525
1.0,USD,2020-12-30,CZK,21.376
1.0,USD,2020-12-30,DKK,6.0576
1.0,USD,2020-12-30,EUR,0.81427
1.0,USD,2020-12-30,GBP,0.73534
1.0,USD,2020-12-30,HKD,7.7526
1.0,USD,2020-12-30,HRK,6.1445
1.0,USD,2020-12-30,HUF,297.11
1.0,USD,2020-12-30,IDR,14050.0
1.0,USD,2020-12-30,ILS,3.2106
1.0,USD,2020-12-30,INR,73.186
1.0,USD,2020-12-30,ISK,127.11
1.0,USD,2020-12-30,JPY,103.06
1.0,USD,2020-12-30,KRW,1087.72
1.0,USD,2020-12-30,MXN,19.8461
1.0,USD,2020-12-30,MYR,4.037
1.0,USD,2020-12-30,NOK,8.5881
1.0,USD,2020-12-30,NZD,1.39
1.0,USD,2020-12-30,PHP,48.063
1.0,USD,2020-12-30,PLN,3.7102
1.0,USD,2020-12-30,RON,3.9639
1.0,USD,2020-12-30,RUB,74.823
1.0,USD,2020-12-30,SEK,8.1889
1.0,USD,2020-12-30,SGD,1.3238
1.0,USD,2020-12-30,THB,29.94
1.0,USD,2020-12-30,TRY,7.3545
1.0,USD,2020-12-30,ZAR,14.6611
