amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-12-31,AUD,1.2954
1.0,USD,2020-12-31,BGN,1.5938
1.0,USD,2020-12-31,BRL,5.194
1.0,USD,2020-12-31,CAD,1.274
1.0,USD,2020-12-31,CHF,0.88029
1.0,USD,2020-12-31,CNY,6.5378
1.0,USD,2020-12-31,CZK,21.385
1.0,USD,2020-12-31,DKK,6.0638
1.0,USD,2020-12-31,EUR,0.81493
1.0,USD,2020-12-31,GBP,0.73265
1.0,USD,2020-12-31,HKD,7.7534
1.0,USD,2020-12-31,HRK,6.1543
1.0,USD,2020-12-31,HUF,296.54
1.0,USD,2020-12-31,IDR,14050.0
1.0,USD,2020-12-31,ILS,3.2147
1.0,USD,2020-12-31,INR,73.067
1.0,USD,2020-12-31,ISK,127.21
1.0,USD,2020-12-31,JPY,103.08
1.0,USD,2020-12-31,KRW,1088.75
1.0,USD,2020-12-31,MXN,19.8973
1.0,USD,2020-12-31,MYR,4.0209
1.0,USD,2020-12-31,NOK,8.5326
1.0,USD,2020-12-31,NZD,1.3841
1.0,USD,2020-12-31,PHP,48.183
1.0,USD,2020-12-31,PLN,3.7158
1.0,USD,2020-12-31,RON,3.9673
1.0,USD,2020-12-31,RUB,74.542
1.0,USD,2020-12-31,SEK,8.1772
1.0,USD,2020-12-31,SGD,1.3217
1.0,USD,2020-12-31,THB,29.93
1.0,USD,2020-12-31,TRY,7.4265
1.0,USD,2020-12-31,ZAR,14.6866
