amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-12-07,AUD,1.3501
1.0,USD,2020-12-07,BGN,1.6126
1.0,USD,2020-12-07,BRL,5.1224
1.0,USD,2020-12-07,CAD,1.2811
1.0,USD,2020-12-07,CHF,0.89067
1.0,USD,2020-12-07,CNY,6.5394
1.0,USD,2020-12-07,CZK,21.835
1.0,USD,2020-12-07,DKK,6.1373
1.0,USD,2020-12-07,EUR,0.82454
1.0,USD,2020-12-07,GBP,0.7521
1.0,USD,2020-12-07,HKD,7.7506
1.0,USD,2020-12-07,HRK,6.217
1.0,USD,2020-12-07,HUF,296.41
1.0,USD,2020-12-07,IDR,14194.0
1.0,USD,2020-12-07,ILS,3.262
1.0,USD,2020-12-07,INR,73.903
1.0,USD,2020-12-07,ISK,125.91
1.0,USD,2020-12-07,JPY,104.14
1.0,USD,2020-12-07,KRW,1085.82
1.0,USD,2020-12-07,MXN,19.8631
1.0,USD,2020-12-07,MYR,4.072
1.0,USD,2020-12-07,NOK,8.7672
1.0,USD,2020-12-07,NZD,1.4225
1.0,USD,2020-12-07,PHP,48.17
1.0,USD,2020-12-07,PLN,3.6832
1.0,USD,2020-12-07,RON,4.0184
1.0,USD,2020-12-07,RUB,74.035
1.0,USD,2020-12-07,SEK,8.4118
1.0,USD,2020-12-07,SGD,1.3367
1.0,USD,2020-12-07,THB,30.235
1.0,USD,2020-12-07,TRY,7.8375
1.0,USD,2020-12-07,ZAR,15.1916
