amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-12-14,AUD,1.3208
1.0,USD,2020-12-14,BGN,1.6081
1.0,USD,2020-12-14,BRL,5.0351
1.0,USD,2020-12-14,CAD,1.2725
1.0,USD,2020-12-14,CHF,0.88604
1.0,USD,2020-12-14,CNY,6.544
1.0,USD,2020-12-14,CZK,21.639
1.0,USD,2020-12-14,DKK,6.1191
1.0,USD,2020-12-14,EUR,0.82223
1.0,USD,2020-12-14,GBP,0.74577
1.0,USD,2020-12-14,HKD,7.7515
1.0,USD,2020-12-14,HRK,6.1906
1.0,USD,2020-12-14,HUF,290.77
1.0,USD,2020-12-14,IDR,14156.0
1.0,USD,2020-12-14,ILS,3.2572
1.0,USD,2020-12-14,INR,73.549
1.0,USD,2020-12-14,ISK,127.45
1.0,USD,2020-12-14,JPY,103.69
1.0,USD,2020-12-14,KRW,1091.51
1.0,USD,2020-12-14,MXN,20.042
1.0,USD,2020-12-14,MYR,4.0535
1.0,USD,2020-12-14,NOK,8.7019
1.0,USD,2020-12-14,NZD,1.4061
1.0,USD,2020-12-14,PHP,48.032
1.0,USD,2020-12-14,PLN,3.6485
1.0,USD,2020-12-14,RON,4.0049
1.0,USD,2020-12-14,RUB,73.006
1.0,USD,2020-12-14,SEK,8.381
1.0,USD,2020-12-14,SGD,1.3322
1.0,USD,2020-12-14,THB,30.08
1.0,USD,2020-12-14,TRY,7.8711
1.0,USD,2020-12-14,ZAR,14.9925
