amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-09-07,AUD,1.3528
1.0,USD,2021-09-07,BGN,1.6491
1.0,USD,2021-09-07,BRL,5.1706
1.0,USD,2021-09-07,CAD,1.2594
1.0,USD,2021-09-07,CHF,0.91509
1.0,USD,2021-09-07,CNY,6.4646
1.0,USD,2021-09-07,CZK,21.436
1.0,USD,2021-09-07,DKK,6.27
1.0,USD,2021-09-07,EUR,0.84317
1.0,USD,2021-09-07,GBP,0.7261
1.0,USD,2021-09-07,HKD,7.7738
1.0,USD,2021-09-07,HRK,6.3061
1.0,USD,2021-09-07,HUF,293.92
1.0,USD,2021-09-07,IDR,14260.0
1.0,USD,2021-09-07,ILS,3.2056
1.0,USD,2021-09-07,INR,73.474
1.0,USD,2021-09-07,ISK,127.15
1.0,USD,2021-09-07,JPY,110.04
1.0,USD,2021-09-07,KRW,1163.7
1.0,USD,2021-09-07,MXN,19.9545
1.0,USD,2021-09-07,MYR,4.1555
1.0,USD,2021-09-07,NOK,8.6838
1.0,USD,2021-09-07,NZD,1.4053
1.0,USD,2021-09-07,PHP,50.224
1.0,USD,2021-09-07,PLN,3.8094
1.0,USD,2021-09-07,RON,4.1742
1.0,USD,2021-09-07,RUB,73.288
1.0,USD,2021-09-07,SEK,8.5594
1.0,USD,2021-09-07,SGD,1.3454
1.0,USD,2021-09-07,THB,32.58
1.0,USD,2021-09-07,TRY,8.325
1.0,USD,2021-09-07,ZAR,14.3148
