amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-09-21,AUD,1.3801
1.0,USD,2021-09-21,BGN,1.6662
1.0,USD,2021-09-21,BRL,5.3231
1.0,USD,2021-09-21,CAD,1.2775
1.0,USD,2021-09-21,CHF,0.92392
1.0,USD,2021-09-21,CNY,6.47
1.0,USD,2021-09-21,CZK,21.639
1.0,USD,2021-09-21,DKK,6.335
1.0,USD,2021-09-21,EUR,0.85193
1.0,USD,2021-09-21,GBP,0.73143
1.0,USD,2021-09-21,HKD,7.7857
1.0,USD,2021-09-21,HRK,6.3874
1.0,USD,2021-09-21,HUF,302.12
1.0,USD,2021-09-21,IDR,14234.0
1.0,USD,2021-09-21,ILS,3.2087
1.0,USD,2021-09-21,INR,73.684
1.0,USD,2021-09-21,ISK,129.75
1.0,USD,2021-09-21,JPY,109.34
1.0,USD,2021-09-21,KRW,1183.21
1.0,USD,2021-09-21,MXN,20.098
1.0,USD,2021-09-21,MYR,4.1845
1.0,USD,2021-09-21,NOK,8.6751
1.0,USD,2021-09-21,NZD,1.4233
1.0,USD,2021-09-21,PHP,50.115
1.0,USD,2021-09-21,PLN,3.9411
1.0,USD,2021-09-21,RON,4.2168
1.0,USD,2021-09-21,RUB,73.249
1.0,USD,2021-09-21,SEK,8.6695
1.0,USD,2021-09-21,SGD,1.3517
1.0,USD,2021-09-21,THB,33.4
1.0,USD,2021-09-21,TRY,8.6545
1.0,USD,2021-09-21,ZAR,14.86
