amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-03-17,AUD,1.353
1.0,USD,2004-03-17,BGN,1.5886
1.0,USD,2004-03-17,CAD,1.336
1.0,USD,2004-03-17,CHF,1.2791
1.0,USD,2004-03-17,CYP,0.47832
1.0,USD,2004-03-17,CZK,27.088
1.0,USD,2004-03-17,DKK,6.0797
1.0,USD,2004-03-17,EEK,12.7717
1.0,USD,2004-03-17,EUR,0.81626
1.0,USD,2004-03-17,GBP,0.55147
1.0,USD,2004-03-17,HKD,7.7913
1.0,USD,2004-03-17,HUF,208.11
1.0,USD,2004-03-17,ISK,70.762
1.0,USD,2004-03-17,JPY,108.36
1.0,USD,2004-03-17,KRW,1164.15
1.0,USD,2004-03-17,LTL,2.8188
1.0,USD,2004-03-17,LVL,0.53841
1.0,USD,2004-03-17,MTL,0.34862
1.0,USD,2004-03-17,NOK,6.9072
1.0,USD,2004-03-17,NZD,1.5431
1.0,USD,2004-03-17,PLN,3.8612
1.0,USD,2004-03-17,ROL,32591.0
1.0,USD,2004-03-17,SEK,7.5453
1.0,USD,2004-03-17,SGD,1.6992
1.0,USD,2004-03-17,SIT,194.25
1.0,USD,2004-03-17,SKK,33.022
1.0,USD,2004-03-17,TRL,1322446.0
1.0,USD,2004-03-17,ZAR,6.741
