amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-03-31,AUD,1.3132
1.0,USD,2004-03-31,BGN,1.5923
1.0,USD,2004-03-31,CAD,1.3072
1.0,USD,2004-03-31,CHF,1.2757
1.0,USD,2004-03-31,CYP,0.47955
1.0,USD,2004-03-31,CZK,26.859
1.0,USD,2004-03-31,DKK,6.0903
1.0,USD,2004-03-31,EEK,12.7999
1.0,USD,2004-03-31,EUR,0.81806
1.0,USD,2004-03-31,GBP,0.54475
1.0,USD,2004-03-31,HKD,7.7902
1.0,USD,2004-03-31,HUF,203.9
1.0,USD,2004-03-31,ISK,72.21
1.0,USD,2004-03-31,JPY,103.87
1.0,USD,2004-03-31,KRW,1146.45
1.0,USD,2004-03-31,LTL,2.8247
1.0,USD,2004-03-31,LVL,0.53501
1.0,USD,2004-03-31,MTL,0.34833
1.0,USD,2004-03-31,NOK,6.9012
1.0,USD,2004-03-31,NZD,1.5024
1.0,USD,2004-03-31,PLN,3.8724
1.0,USD,2004-03-31,ROL,33510.0
1.0,USD,2004-03-31,SEK,7.5737
1.0,USD,2004-03-31,SGD,1.6737
1.0,USD,2004-03-31,SIT,195.01
1.0,USD,2004-03-31,SKK,32.817
1.0,USD,2004-03-31,TRL,1318870.0
1.0,USD,2004-03-31,ZAR,6.3635
