amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-03-23,AUD,1.3323
1.0,USD,2004-03-23,BGN,1.5855
1.0,USD,2004-03-23,CAD,1.333
1.0,USD,2004-03-23,CHF,1.2646
1.0,USD,2004-03-23,CYP,0.47744
1.0,USD,2004-03-23,CZK,26.988
1.0,USD,2004-03-23,DKK,6.0666
1.0,USD,2004-03-23,EEK,12.7457
1.0,USD,2004-03-23,EUR,0.8146
1.0,USD,2004-03-23,GBP,0.54285
1.0,USD,2004-03-23,HKD,7.7948
1.0,USD,2004-03-23,HUF,205.2
1.0,USD,2004-03-23,ISK,72.059
1.0,USD,2004-03-23,JPY,106.85
1.0,USD,2004-03-23,KRW,1156.15
1.0,USD,2004-03-23,LTL,2.8126
1.0,USD,2004-03-23,LVL,0.53592
1.0,USD,2004-03-23,MTL,0.34702
1.0,USD,2004-03-23,NOK,6.8687
1.0,USD,2004-03-23,NZD,1.516
1.0,USD,2004-03-23,PLN,3.8278
1.0,USD,2004-03-23,ROL,32565.0
1.0,USD,2004-03-23,SEK,7.5165
1.0,USD,2004-03-23,SGD,1.6893
1.0,USD,2004-03-23,SIT,193.94
1.0,USD,2004-03-23,SKK,32.718
1.0,USD,2004-03-23,TRL,1322208.0
1.0,USD,2004-03-23,ZAR,6.5343
