amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-03-08,AUD,1.321
1.0,USD,2004-03-08,BGN,1.5752
1.0,USD,2004-03-08,CAD,1.3241
1.0,USD,2004-03-08,CHF,1.2805
1.0,USD,2004-03-08,CYP,0.47417
1.0,USD,2004-03-08,CZK,26.776
1.0,USD,2004-03-08,DKK,6.031
1.0,USD,2004-03-08,EEK,12.6632
1.0,USD,2004-03-08,EUR,0.80932
1.0,USD,2004-03-08,GBP,0.54047
1.0,USD,2004-03-08,HKD,7.7913
1.0,USD,2004-03-08,HUF,205.61
1.0,USD,2004-03-08,ISK,70.452
1.0,USD,2004-03-08,JPY,112.17
1.0,USD,2004-03-08,KRW,1173.45
1.0,USD,2004-03-08,LTL,2.7944
1.0,USD,2004-03-08,LVL,0.53788
1.0,USD,2004-03-08,MTL,0.3451
1.0,USD,2004-03-08,NOK,7.0015
1.0,USD,2004-03-08,NZD,1.4803
1.0,USD,2004-03-08,PLN,3.8909
1.0,USD,2004-03-08,ROL,32252.0
1.0,USD,2004-03-08,SEK,7.4176
1.0,USD,2004-03-08,SGD,1.7103
1.0,USD,2004-03-08,SIT,192.68
1.0,USD,2004-03-08,SKK,32.83
1.0,USD,2004-03-08,TRL,1321500.0
1.0,USD,2004-03-08,ZAR,6.6047
