amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-04-22,AUD,1.2826
1.0,USD,2005-04-22,BGN,1.4957
1.0,USD,2005-04-22,CAD,1.2348
1.0,USD,2005-04-22,CHF,1.1803
1.0,USD,2005-04-22,CNY,8.2765
1.0,USD,2005-04-22,CYP,0.44521
1.0,USD,2005-04-22,CZK,23.154
1.0,USD,2005-04-22,DKK,5.6968
1.0,USD,2005-04-22,EEK,11.965
1.0,USD,2005-04-22,EUR,0.7647
1.0,USD,2005-04-22,GBP,0.52218
1.0,USD,2005-04-22,HKD,7.7956
1.0,USD,2005-04-22,HRK,5.6481
1.0,USD,2005-04-22,HUF,190.53
1.0,USD,2005-04-22,IDR,9675.0
1.0,USD,2005-04-22,ISK,62.293
1.0,USD,2005-04-22,JPY,106.26
1.0,USD,2005-04-22,KRW,1004.1
1.0,USD,2005-04-22,LTL,2.6404
1.0,USD,2005-04-22,LVL,0.53216
1.0,USD,2005-04-22,MTL,0.32897
1.0,USD,2005-04-22,MYR,3.8
1.0,USD,2005-04-22,NOK,6.2419
1.0,USD,2005-04-22,NZD,1.3697
1.0,USD,2005-04-22,PHP,54.175
1.0,USD,2005-04-22,PLN,3.198
1.0,USD,2005-04-22,ROL,27529.0
1.0,USD,2005-04-22,RUB,27.72
1.0,USD,2005-04-22,SEK,7.0126
1.0,USD,2005-04-22,SGD,1.6472
1.0,USD,2005-04-22,SIT,183.23
1.0,USD,2005-04-22,SKK,30.275
1.0,USD,2005-04-22,THB,39.455
1.0,USD,2005-04-22,TRY,1.3583
1.0,USD,2005-04-22,ZAR,6.0626
