amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-02-12,AUD,1.1063
1.0,USD,2014-02-12,BGN,1.4409
1.0,USD,2014-02-12,BRL,2.4093
1.0,USD,2014-02-12,CAD,1.1
1.0,USD,2014-02-12,CHF,0.90245
1.0,USD,2014-02-12,CNY,6.0627
1.0,USD,2014-02-12,CZK,20.285
1.0,USD,2014-02-12,DKK,5.4978
1.0,USD,2014-02-12,EUR,0.73676
1.0,USD,2014-02-12,GBP,0.60532
1.0,USD,2014-02-12,HKD,7.7561
1.0,USD,2014-02-12,HRK,5.6395
1.0,USD,2014-02-12,HUF,227.3
1.0,USD,2014-02-12,IDR,12084.0
1.0,USD,2014-02-12,ILS,3.5222
1.0,USD,2014-02-12,INR,62.109
1.0,USD,2014-02-12,JPY,102.33
1.0,USD,2014-02-12,KRW,1062.4
1.0,USD,2014-02-12,LTL,2.5439
1.0,USD,2014-02-12,MXN,13.309
1.0,USD,2014-02-12,MYR,3.3225
1.0,USD,2014-02-12,NOK,6.1387
1.0,USD,2014-02-12,NZD,1.1992
1.0,USD,2014-02-12,PHP,44.815
1.0,USD,2014-02-12,PLN,3.0692
1.0,USD,2014-02-12,RON,3.3024
1.0,USD,2014-02-12,RUB,34.806
1.0,USD,2014-02-12,SEK,6.4627
1.0,USD,2014-02-12,SGD,1.2662
1.0,USD,2014-02-12,THB,32.558
1.0,USD,2014-02-12,TRY,2.1933
1.0,USD,2014-02-12,ZAR,10.9996
