amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-02-13,AUD,1.1157
1.0,USD,2014-02-13,BGN,1.4302
1.0,USD,2014-02-13,BRL,2.427
1.0,USD,2014-02-13,CAD,1.1003
1.0,USD,2014-02-13,CHF,0.89331
1.0,USD,2014-02-13,CNY,6.0639
1.0,USD,2014-02-13,CZK,20.132
1.0,USD,2014-02-13,DKK,5.4566
1.0,USD,2014-02-13,EUR,0.73126
1.0,USD,2014-02-13,GBP,0.60073
1.0,USD,2014-02-13,HKD,7.756
1.0,USD,2014-02-13,HRK,5.5982
1.0,USD,2014-02-13,HUF,227.91
1.0,USD,2014-02-13,IDR,11985.0
1.0,USD,2014-02-13,ILS,3.5089
1.0,USD,2014-02-13,INR,62.333
1.0,USD,2014-02-13,JPY,101.95
1.0,USD,2014-02-13,KRW,1065.46
1.0,USD,2014-02-13,LTL,2.5249
1.0,USD,2014-02-13,MXN,13.362
1.0,USD,2014-02-13,MYR,3.3225
1.0,USD,2014-02-13,NOK,6.0962
1.0,USD,2014-02-13,NZD,1.1992
1.0,USD,2014-02-13,PHP,44.955
1.0,USD,2014-02-13,PLN,3.0475
1.0,USD,2014-02-13,RON,3.2865
1.0,USD,2014-02-13,RUB,35.172
1.0,USD,2014-02-13,SEK,6.4429
1.0,USD,2014-02-13,SGD,1.2678
1.0,USD,2014-02-13,THB,32.59
1.0,USD,2014-02-13,TRY,2.206
1.0,USD,2014-02-13,ZAR,11.0954
