amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-02-27,AUD,1.1194
1.0,USD,2014-02-27,BGN,1.4322
1.0,USD,2014-02-27,BRL,2.3505
1.0,USD,2014-02-27,CAD,1.1131
1.0,USD,2014-02-27,CHF,0.89052
1.0,USD,2014-02-27,CNY,6.1283
1.0,USD,2014-02-27,CZK,20.02
1.0,USD,2014-02-27,DKK,5.4646
1.0,USD,2014-02-27,EUR,0.73228
1.0,USD,2014-02-27,GBP,0.60072
1.0,USD,2014-02-27,HKD,7.7588
1.0,USD,2014-02-27,HRK,5.6079
1.0,USD,2014-02-27,HUF,227.67
1.0,USD,2014-02-27,IDR,11665.0
1.0,USD,2014-02-27,ILS,3.5157
1.0,USD,2014-02-27,INR,61.987
1.0,USD,2014-02-27,JPY,101.9
1.0,USD,2014-02-27,KRW,1069.26
1.0,USD,2014-02-27,LTL,2.5284
1.0,USD,2014-02-27,MXN,13.333
1.0,USD,2014-02-27,MYR,3.2801
1.0,USD,2014-02-27,NOK,6.0585
1.0,USD,2014-02-27,NZD,1.195
1.0,USD,2014-02-27,PHP,44.699
1.0,USD,2014-02-27,PLN,3.0594
1.0,USD,2014-02-27,RON,3.2964
1.0,USD,2014-02-27,RUB,36.178
1.0,USD,2014-02-27,SEK,6.5308
1.0,USD,2014-02-27,SGD,1.266
1.0,USD,2014-02-27,THB,32.552
1.0,USD,2014-02-27,TRY,2.2235
1.0,USD,2014-02-27,ZAR,10.7635
