amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-02-28,AUD,1.1159
1.0,USD,2014-02-28,BGN,1.4159
1.0,USD,2014-02-28,BRL,2.3253
1.0,USD,2014-02-28,CAD,1.1118
1.0,USD,2014-02-28,CHF,0.87982
1.0,USD,2014-02-28,CNY,6.1451
1.0,USD,2014-02-28,CZK,19.7958
1.0,USD,2014-02-28,DKK,5.4025
1.0,USD,2014-02-28,EUR,0.72396
1.0,USD,2014-02-28,GBP,0.59817
1.0,USD,2014-02-28,HKD,7.7588
1.0,USD,2014-02-28,HRK,5.5378
1.0,USD,2014-02-28,HUF,224.75
1.0,USD,2014-02-28,IDR,11612.0
1.0,USD,2014-02-28,ILS,3.4897
1.0,USD,2014-02-28,INR,61.761
1.0,USD,2014-02-28,JPY,101.81
1.0,USD,2014-02-28,KRW,1066.58
1.0,USD,2014-02-28,LTL,2.4997
1.0,USD,2014-02-28,MXN,13.255
1.0,USD,2014-02-28,MYR,3.277
1.0,USD,2014-02-28,NOK,5.9907
1.0,USD,2014-02-28,NZD,1.1873
1.0,USD,2014-02-28,PHP,44.649
1.0,USD,2014-02-28,PLN,3.0172
1.0,USD,2014-02-28,RON,3.2591
1.0,USD,2014-02-28,RUB,36.157
1.0,USD,2014-02-28,SEK,6.4088
1.0,USD,2014-02-28,SGD,1.266
1.0,USD,2014-02-28,THB,32.627
1.0,USD,2014-02-28,TRY,2.212
1.0,USD,2014-02-28,ZAR,10.6844
