amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-02-05,AUD,1.1204
1.0,USD,2014-02-05,BGN,1.4441
1.0,USD,2014-02-05,BRL,2.4143
1.0,USD,2014-02-05,CAD,1.1058
1.0,USD,2014-02-05,CHF,0.90246
1.0,USD,2014-02-05,CNY,6.0602
1.0,USD,2014-02-05,CZK,20.332
1.0,USD,2014-02-05,DKK,5.5102
1.0,USD,2014-02-05,EUR,0.73839
1.0,USD,2014-02-05,GBP,0.61449
1.0,USD,2014-02-05,HKD,7.7622
1.0,USD,2014-02-05,HRK,5.6428
1.0,USD,2014-02-05,HUF,227.12
1.0,USD,2014-02-05,IDR,12152.0
1.0,USD,2014-02-05,ILS,3.5385
1.0,USD,2014-02-05,INR,62.578
1.0,USD,2014-02-05,JPY,101.0
1.0,USD,2014-02-05,KRW,1078.1
1.0,USD,2014-02-05,LTL,2.5495
1.0,USD,2014-02-05,MXN,13.3375
1.0,USD,2014-02-05,MYR,3.312
1.0,USD,2014-02-05,NOK,6.2453
1.0,USD,2014-02-05,NZD,1.2161
1.0,USD,2014-02-05,PHP,45.294
1.0,USD,2014-02-05,PLN,3.0971
1.0,USD,2014-02-05,RON,3.2892
1.0,USD,2014-02-05,RUB,34.895
1.0,USD,2014-02-05,SEK,6.5192
1.0,USD,2014-02-05,SGD,1.2683
1.0,USD,2014-02-05,THB,32.76
1.0,USD,2014-02-05,TRY,2.239
1.0,USD,2014-02-05,ZAR,11.1024
