amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-02-20,AUD,1.114
1.0,USD,2014-02-20,BGN,1.427
1.0,USD,2014-02-20,BRL,2.3886
1.0,USD,2014-02-20,CAD,1.1082
1.0,USD,2014-02-20,CHF,0.89034
1.0,USD,2014-02-20,CNY,6.0845
1.0,USD,2014-02-20,CZK,19.9781
1.0,USD,2014-02-20,DKK,5.4447
1.0,USD,2014-02-20,EUR,0.72961
1.0,USD,2014-02-20,GBP,0.59974
1.0,USD,2014-02-20,HKD,7.7556
1.0,USD,2014-02-20,HRK,5.5956
1.0,USD,2014-02-20,HUF,228.79
1.0,USD,2014-02-20,IDR,11804.0
1.0,USD,2014-02-20,ILS,3.5152
1.0,USD,2014-02-20,INR,62.367
1.0,USD,2014-02-20,JPY,102.08
1.0,USD,2014-02-20,KRW,1075.8
1.0,USD,2014-02-20,LTL,2.5192
1.0,USD,2014-02-20,MXN,13.33
1.0,USD,2014-02-20,MYR,3.3095
1.0,USD,2014-02-20,NOK,6.1013
1.0,USD,2014-02-20,NZD,1.2079
1.0,USD,2014-02-20,PHP,44.783
1.0,USD,2014-02-20,PLN,3.0498
1.0,USD,2014-02-20,RON,3.3012
1.0,USD,2014-02-20,RUB,35.835
1.0,USD,2014-02-20,SEK,6.5377
1.0,USD,2014-02-20,SGD,1.266
1.0,USD,2014-02-20,THB,32.599
1.0,USD,2014-02-20,TRY,2.2101
1.0,USD,2014-02-20,ZAR,11.0796
