amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-07-18,AUD,1.5442
1.0,USD,2003-07-18,BGN,1.7373
1.0,USD,2003-07-18,CAD,1.406
1.0,USD,2003-07-18,CHF,1.3714
1.0,USD,2003-07-18,CYP,0.52414
1.0,USD,2003-07-18,CZK,28.634
1.0,USD,2003-07-18,DKK,6.6344
1.0,USD,2003-07-18,EEK,13.9639
1.0,USD,2003-07-18,EUR,0.89246
1.0,USD,2003-07-18,GBP,0.62869
1.0,USD,2003-07-18,HKD,7.7991
1.0,USD,2003-07-18,HUF,238.6
1.0,USD,2003-07-18,ISK,77.956
1.0,USD,2003-07-18,JPY,119.13
1.0,USD,2003-07-18,KRW,1181.0
1.0,USD,2003-07-18,LTL,3.0811
1.0,USD,2003-07-18,LVL,0.57358
1.0,USD,2003-07-18,MTL,0.38135
1.0,USD,2003-07-18,NOK,7.4605
1.0,USD,2003-07-18,NZD,1.7392
1.0,USD,2003-07-18,PLN,3.9965
1.0,USD,2003-07-18,ROL,32807.0
1.0,USD,2003-07-18,SEK,8.244
1.0,USD,2003-07-18,SGD,1.7627
1.0,USD,2003-07-18,SIT,209.32
1.0,USD,2003-07-18,SKK,37.644
1.0,USD,2003-07-18,TRL,1395805.0
1.0,USD,2003-07-18,ZAR,7.7047
