amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-07-01,AUD,1.4798
1.0,USD,2003-07-01,BGN,1.6861
1.0,USD,2003-07-01,CAD,1.3464
1.0,USD,2003-07-01,CHF,1.3499
1.0,USD,2003-07-01,CYP,0.50811
1.0,USD,2003-07-01,CZK,27.345
1.0,USD,2003-07-01,DKK,6.4371
1.0,USD,2003-07-01,EEK,13.5551
1.0,USD,2003-07-01,EUR,0.86633
1.0,USD,2003-07-01,GBP,0.60301
1.0,USD,2003-07-01,HKD,7.7985
1.0,USD,2003-07-01,HUF,229.26
1.0,USD,2003-07-01,ISK,76.306
1.0,USD,2003-07-01,JPY,119.73
1.0,USD,2003-07-01,KRW,1190.1
1.0,USD,2003-07-01,LTL,2.9913
1.0,USD,2003-07-01,LVL,0.56588
1.0,USD,2003-07-01,MTL,0.37027
1.0,USD,2003-07-01,NOK,7.197
1.0,USD,2003-07-01,NZD,1.6828
1.0,USD,2003-07-01,PLN,3.8325
1.0,USD,2003-07-01,ROL,32799.0
1.0,USD,2003-07-01,SEK,7.9676
1.0,USD,2003-07-01,SGD,1.7578
1.0,USD,2003-07-01,SIT,202.61
1.0,USD,2003-07-01,SKK,35.853
1.0,USD,2003-07-01,TRL,1409512.0
1.0,USD,2003-07-01,ZAR,7.4847
