amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-07-09,AUD,1.5141
1.0,USD,2003-07-09,BGN,1.7139
1.0,USD,2003-07-09,CAD,1.364
1.0,USD,2003-07-09,CHF,1.359
1.0,USD,2003-07-09,CYP,0.51709
1.0,USD,2003-07-09,CZK,27.825
1.0,USD,2003-07-09,DKK,6.5479
1.0,USD,2003-07-09,EEK,13.7795
1.0,USD,2003-07-09,EUR,0.88067
1.0,USD,2003-07-09,GBP,0.61277
1.0,USD,2003-07-09,HKD,7.7987
1.0,USD,2003-07-09,HUF,230.78
1.0,USD,2003-07-09,ISK,77.376
1.0,USD,2003-07-09,JPY,118.1
1.0,USD,2003-07-09,KRW,1179.1
1.0,USD,2003-07-09,LTL,3.0404
1.0,USD,2003-07-09,LVL,0.56962
1.0,USD,2003-07-09,MTL,0.37587
1.0,USD,2003-07-09,NOK,7.277
1.0,USD,2003-07-09,NZD,1.694
1.0,USD,2003-07-09,PLN,3.9216
1.0,USD,2003-07-09,ROL,32771.0
1.0,USD,2003-07-09,SEK,8.052
1.0,USD,2003-07-09,SGD,1.7511
1.0,USD,2003-07-09,SIT,206.45
1.0,USD,2003-07-09,SKK,36.638
1.0,USD,2003-07-09,TRL,1421400.0
1.0,USD,2003-07-09,ZAR,7.6434
