amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-05-25,AUD,1.3396
1.0,USD,2017-05-25,BGN,1.7441
1.0,USD,2017-05-25,BRL,3.2691
1.0,USD,2017-05-25,CAD,1.3432
1.0,USD,2017-05-25,CHF,0.97236
1.0,USD,2017-05-25,CNY,6.868
1.0,USD,2017-05-25,CZK,23.554
1.0,USD,2017-05-25,DKK,6.6354
1.0,USD,2017-05-25,EUR,0.89174
1.0,USD,2017-05-25,GBP,0.77161
1.0,USD,2017-05-25,HKD,7.7913
1.0,USD,2017-05-25,HRK,6.6261
1.0,USD,2017-05-25,HUF,274.59
1.0,USD,2017-05-25,IDR,13297.0
1.0,USD,2017-05-25,ILS,3.5769
1.0,USD,2017-05-25,INR,64.602
1.0,USD,2017-05-25,JPY,111.76
1.0,USD,2017-05-25,KRW,1119.8
1.0,USD,2017-05-25,MXN,18.3984
1.0,USD,2017-05-25,MYR,4.2785
1.0,USD,2017-05-25,NOK,8.3226
1.0,USD,2017-05-25,NZD,1.4218
1.0,USD,2017-05-25,PHP,49.87
1.0,USD,2017-05-25,PLN,3.7269
1.0,USD,2017-05-25,RON,4.0574
1.0,USD,2017-05-25,RUB,56.297
1.0,USD,2017-05-25,SEK,8.6744
1.0,USD,2017-05-25,SGD,1.3844
1.0,USD,2017-05-25,THB,34.21
1.0,USD,2017-05-25,TRY,3.564
1.0,USD,2017-05-25,ZAR,12.895
