amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-05-05,AUD,1.3346
1.0,USD,2016-05-05,BGN,1.7098
1.0,USD,2016-05-05,BRL,3.5215
1.0,USD,2016-05-05,CAD,1.282
1.0,USD,2016-05-05,CHF,0.9632
1.0,USD,2016-05-05,CNY,6.5049
1.0,USD,2016-05-05,CZK,23.628
1.0,USD,2016-05-05,DKK,6.5042
1.0,USD,2016-05-05,EUR,0.8742
1.0,USD,2016-05-05,GBP,0.6894
1.0,USD,2016-05-05,HKD,7.7607
1.0,USD,2016-05-05,HRK,6.5696
1.0,USD,2016-05-05,HUF,273.49
1.0,USD,2016-05-05,IDR,13341.0
1.0,USD,2016-05-05,ILS,3.7784
1.0,USD,2016-05-05,INR,66.504
1.0,USD,2016-05-05,JPY,107.1
1.0,USD,2016-05-05,KRW,1166.14
1.0,USD,2016-05-05,MXN,17.6729
1.0,USD,2016-05-05,MYR,4.0055
1.0,USD,2016-05-05,NOK,8.1288
1.0,USD,2016-05-05,NZD,1.4492
1.0,USD,2016-05-05,PHP,47.356
1.0,USD,2016-05-05,PLN,3.8669
1.0,USD,2016-05-05,RON,3.937
1.0,USD,2016-05-05,RUB,65.614
1.0,USD,2016-05-05,SEK,8.0929
1.0,USD,2016-05-05,SGD,1.3577
1.0,USD,2016-05-05,THB,35.135
1.0,USD,2016-05-05,TRY,2.8994
1.0,USD,2016-05-05,ZAR,14.9271
