amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-05-17,AUD,1.3657
1.0,USD,2016-05-17,BGN,1.728
1.0,USD,2016-05-17,BRL,3.4857
1.0,USD,2016-05-17,CAD,1.2927
1.0,USD,2016-05-17,CHF,0.97897
1.0,USD,2016-05-17,CNY,6.5265
1.0,USD,2016-05-17,CZK,23.875
1.0,USD,2016-05-17,DKK,6.5724
1.0,USD,2016-05-17,EUR,0.88355
1.0,USD,2016-05-17,GBP,0.69049
1.0,USD,2016-05-17,HKD,7.7619
1.0,USD,2016-05-17,HRK,6.6203
1.0,USD,2016-05-17,HUF,278.54
1.0,USD,2016-05-17,IDR,13319.0
1.0,USD,2016-05-17,ILS,3.8196
1.0,USD,2016-05-17,INR,66.821
1.0,USD,2016-05-17,JPY,109.5
1.0,USD,2016-05-17,KRW,1176.59
1.0,USD,2016-05-17,MXN,18.3142
1.0,USD,2016-05-17,MYR,4.0185
1.0,USD,2016-05-17,NOK,8.1779
1.0,USD,2016-05-17,NZD,1.4712
1.0,USD,2016-05-17,PHP,46.458
1.0,USD,2016-05-17,PLN,3.8541
1.0,USD,2016-05-17,RON,3.964
1.0,USD,2016-05-17,RUB,64.826
1.0,USD,2016-05-17,SEK,8.2623
1.0,USD,2016-05-17,SGD,1.3696
1.0,USD,2016-05-17,THB,35.49
1.0,USD,2016-05-17,TRY,2.9665
1.0,USD,2016-05-17,ZAR,15.6
