amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-01-11,AUD,1.7904
1.0,USD,2001-01-11,BGN,2.0536
1.0,USD,2001-01-11,CAD,1.4973
1.0,USD,2001-01-11,CHF,1.6092
1.0,USD,2001-01-11,CYP,0.6059
1.0,USD,2001-01-11,CZK,37.121
1.0,USD,2001-01-11,DKK,7.8408
1.0,USD,2001-01-11,EEK,16.4303
1.0,USD,2001-01-11,EUR,1.0501
1.0,USD,2001-01-11,GBP,0.66681
1.0,USD,2001-01-11,HKD,7.7997
1.0,USD,2001-01-11,HUF,278.32
1.0,USD,2001-01-11,ISK,84.13
1.0,USD,2001-01-11,JPY,117.35
1.0,USD,2001-01-11,KRW,1278.1
1.0,USD,2001-01-11,LTL,4.0011
1.0,USD,2001-01-11,LVL,0.61399
1.0,USD,2001-01-11,MTL,0.4319
1.0,USD,2001-01-11,NOK,8.6107
1.0,USD,2001-01-11,NZD,2.2214
1.0,USD,2001-01-11,PLN,4.1185
1.0,USD,2001-01-11,ROL,26147.0
1.0,USD,2001-01-11,SEK,9.3327
1.0,USD,2001-01-11,SGD,1.7358
1.0,USD,2001-01-11,SIT,225.07
1.0,USD,2001-01-11,SKK,45.752
1.0,USD,2001-01-11,TRL,666912.0
1.0,USD,2001-01-11,ZAR,7.8991
