amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-01-16,AUD,1.7986
1.0,USD,2001-01-16,BGN,2.0773
1.0,USD,2001-01-16,CAD,1.5024
1.0,USD,2001-01-16,CHF,1.6346
1.0,USD,2001-01-16,CYP,0.62018
1.0,USD,2001-01-16,CZK,37.64
1.0,USD,2001-01-16,DKK,7.933
1.0,USD,2001-01-16,EEK,16.6241
1.0,USD,2001-01-16,EUR,1.0625
1.0,USD,2001-01-16,GBP,0.68073
1.0,USD,2001-01-16,HKD,7.7997
1.0,USD,2001-01-16,HUF,281.52
1.0,USD,2001-01-16,ISK,85.02
1.0,USD,2001-01-16,JPY,118.22
1.0,USD,2001-01-16,KRW,1282.8
1.0,USD,2001-01-16,LTL,4.0012
1.0,USD,2001-01-16,LVL,0.61677
1.0,USD,2001-01-16,MTL,0.43668
1.0,USD,2001-01-16,NOK,8.7208
1.0,USD,2001-01-16,NZD,2.2427
1.0,USD,2001-01-16,PLN,4.0954
1.0,USD,2001-01-16,ROL,26226.0
1.0,USD,2001-01-16,SEK,9.4874
1.0,USD,2001-01-16,SGD,1.7348
1.0,USD,2001-01-16,SIT,228.09
1.0,USD,2001-01-16,SKK,46.304
1.0,USD,2001-01-16,TRL,670721.0
1.0,USD,2001-01-16,ZAR,7.8175
