amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-10-24,AUD,1.1372
1.0,USD,2014-10-24,BGN,1.545
1.0,USD,2014-10-24,BRL,2.4916
1.0,USD,2014-10-24,CAD,1.121
1.0,USD,2014-10-24,CHF,0.95268
1.0,USD,2014-10-24,CNY,6.1163
1.0,USD,2014-10-24,CZK,21.878
1.0,USD,2014-10-24,DKK,5.8813
1.0,USD,2014-10-24,EUR,0.78995
1.0,USD,2014-10-24,GBP,0.62303
1.0,USD,2014-10-24,HKD,7.7578
1.0,USD,2014-10-24,HRK,6.0613
1.0,USD,2014-10-24,HUF,243.82
1.0,USD,2014-10-24,IDR,12075.0
1.0,USD,2014-10-24,ILS,3.7843
1.0,USD,2014-10-24,INR,61.185
1.0,USD,2014-10-24,JPY,107.94
1.0,USD,2014-10-24,KRW,1057.12
1.0,USD,2014-10-24,LTL,2.7275
1.0,USD,2014-10-24,MXN,13.5402
1.0,USD,2014-10-24,MYR,3.278
1.0,USD,2014-10-24,NOK,6.5882
1.0,USD,2014-10-24,NZD,1.2731
1.0,USD,2014-10-24,PHP,44.782
1.0,USD,2014-10-24,PLN,3.3364
1.0,USD,2014-10-24,RON,3.494
1.0,USD,2014-10-24,RUB,41.973
1.0,USD,2014-10-24,SEK,7.2582
1.0,USD,2014-10-24,SGD,1.2764
1.0,USD,2014-10-24,THB,32.408
1.0,USD,2014-10-24,TRY,2.2381
1.0,USD,2014-10-24,ZAR,10.9707
