amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-10-13,AUD,1.142
1.0,USD,2014-10-13,BGN,1.5426
1.0,USD,2014-10-13,BRL,2.39
1.0,USD,2014-10-13,CAD,1.1212
1.0,USD,2014-10-13,CHF,0.95252
1.0,USD,2014-10-13,CNY,6.127
1.0,USD,2014-10-13,CZK,21.725
1.0,USD,2014-10-13,DKK,5.871
1.0,USD,2014-10-13,EUR,0.78871
1.0,USD,2014-10-13,GBP,0.6215
1.0,USD,2014-10-13,HKD,7.7586
1.0,USD,2014-10-13,HRK,6.0348
1.0,USD,2014-10-13,HUF,240.96
1.0,USD,2014-10-13,IDR,12193.0
1.0,USD,2014-10-13,ILS,3.7374
1.0,USD,2014-10-13,INR,60.995
1.0,USD,2014-10-13,JPY,107.22
1.0,USD,2014-10-13,KRW,1066.45
1.0,USD,2014-10-13,LTL,2.7232
1.0,USD,2014-10-13,MXN,13.433
1.0,USD,2014-10-13,MYR,3.2618
1.0,USD,2014-10-13,NOK,6.4907
1.0,USD,2014-10-13,NZD,1.2704
1.0,USD,2014-10-13,PHP,44.752
1.0,USD,2014-10-13,PLN,3.3059
1.0,USD,2014-10-13,RON,3.4709
1.0,USD,2014-10-13,RUB,40.463
1.0,USD,2014-10-13,SEK,7.1853
1.0,USD,2014-10-13,SGD,1.271
1.0,USD,2014-10-13,THB,32.426
1.0,USD,2014-10-13,TRY,2.2732
1.0,USD,2014-10-13,ZAR,11.0492
