amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-07-05,AUD,1.337
1.0,USD,2016-07-05,BGN,1.7547
1.0,USD,2016-07-05,BRL,3.2886
1.0,USD,2016-07-05,CAD,1.2936
1.0,USD,2016-07-05,CHF,0.97228
1.0,USD,2016-07-05,CNY,6.6732
1.0,USD,2016-07-05,CZK,24.288
1.0,USD,2016-07-05,DKK,6.675
1.0,USD,2016-07-05,EUR,0.89718
1.0,USD,2016-07-05,GBP,0.76258
1.0,USD,2016-07-05,HKD,7.7583
1.0,USD,2016-07-05,HRK,6.7311
1.0,USD,2016-07-05,HUF,283.81
1.0,USD,2016-07-05,IDR,13128.0
1.0,USD,2016-07-05,ILS,3.8687
1.0,USD,2016-07-05,INR,67.471
1.0,USD,2016-07-05,JPY,101.83
1.0,USD,2016-07-05,KRW,1157.26
1.0,USD,2016-07-05,MXN,18.6677
1.0,USD,2016-07-05,MYR,4.0281
1.0,USD,2016-07-05,NOK,8.3615
1.0,USD,2016-07-05,NZD,1.3926
1.0,USD,2016-07-05,PHP,47.0
1.0,USD,2016-07-05,PLN,3.9886
1.0,USD,2016-07-05,RON,4.0539
1.0,USD,2016-07-05,RUB,64.245
1.0,USD,2016-07-05,SEK,8.463
1.0,USD,2016-07-05,SGD,1.3494
1.0,USD,2016-07-05,THB,35.136
1.0,USD,2016-07-05,TRY,2.9203
1.0,USD,2016-07-05,ZAR,14.7515
