amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-07-06,AUD,1.3382
1.0,USD,2016-07-06,BGN,1.7669
1.0,USD,2016-07-06,BRL,3.3234
1.0,USD,2016-07-06,CAD,1.3026
1.0,USD,2016-07-06,CHF,0.9776
1.0,USD,2016-07-06,CNY,6.687
1.0,USD,2016-07-06,CZK,24.463
1.0,USD,2016-07-06,DKK,6.7225
1.0,USD,2016-07-06,EUR,0.90342
1.0,USD,2016-07-06,GBP,0.77062
1.0,USD,2016-07-06,HKD,7.7591
1.0,USD,2016-07-06,HRK,6.767
1.0,USD,2016-07-06,HUF,286.02
1.0,USD,2016-07-06,IDR,13206.0
1.0,USD,2016-07-06,ILS,3.895
1.0,USD,2016-07-06,INR,67.421
1.0,USD,2016-07-06,JPY,100.71
1.0,USD,2016-07-06,KRW,1164.6
1.0,USD,2016-07-06,MXN,18.8834
1.0,USD,2016-07-06,MYR,4.0499
1.0,USD,2016-07-06,NOK,8.4486
1.0,USD,2016-07-06,NZD,1.4054
1.0,USD,2016-07-06,PHP,47.116
1.0,USD,2016-07-06,PLN,4.0258
1.0,USD,2016-07-06,RON,4.0821
1.0,USD,2016-07-06,RUB,64.7
1.0,USD,2016-07-06,SEK,8.5528
1.0,USD,2016-07-06,SGD,1.3523
1.0,USD,2016-07-06,THB,35.19
1.0,USD,2016-07-06,TRY,2.9477
1.0,USD,2016-07-06,ZAR,14.8898
