amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-09-19,AUD,1.1143
1.0,USD,2014-09-19,BGN,1.5218
1.0,USD,2014-09-19,BRL,2.3614
1.0,USD,2014-09-19,CAD,1.0978
1.0,USD,2014-09-19,CHF,0.93892
1.0,USD,2014-09-19,CNY,6.1409
1.0,USD,2014-09-19,CZK,21.455
1.0,USD,2014-09-19,DKK,5.7924
1.0,USD,2014-09-19,EUR,0.77809
1.0,USD,2014-09-19,GBP,0.61197
1.0,USD,2014-09-19,HKD,7.7511
1.0,USD,2014-09-19,HRK,5.9329
1.0,USD,2014-09-19,HUF,241.8
1.0,USD,2014-09-19,IDR,11964.0
1.0,USD,2014-09-19,ILS,3.6446
1.0,USD,2014-09-19,INR,60.83
1.0,USD,2014-09-19,JPY,108.81
1.0,USD,2014-09-19,KRW,1042.64
1.0,USD,2014-09-19,LTL,2.6866
1.0,USD,2014-09-19,MXN,13.2075
1.0,USD,2014-09-19,MYR,3.2373
1.0,USD,2014-09-19,NOK,6.3445
1.0,USD,2014-09-19,NZD,1.2281
1.0,USD,2014-09-19,PHP,44.497
1.0,USD,2014-09-19,PLN,3.2584
1.0,USD,2014-09-19,RON,3.4251
1.0,USD,2014-09-19,RUB,38.463
1.0,USD,2014-09-19,SEK,7.1312
1.0,USD,2014-09-19,SGD,1.2659
1.0,USD,2014-09-19,THB,32.212
1.0,USD,2014-09-19,TRY,2.2261
1.0,USD,2014-09-19,ZAR,11.0302
