amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-09-05,AUD,1.0678
1.0,USD,2014-09-05,BGN,1.5105
1.0,USD,2014-09-05,BRL,2.2458
1.0,USD,2014-09-05,CAD,1.0878
1.0,USD,2014-09-05,CHF,0.93173
1.0,USD,2014-09-05,CNY,6.1411
1.0,USD,2014-09-05,CZK,21.313
1.0,USD,2014-09-05,DKK,5.7503
1.0,USD,2014-09-05,EUR,0.77232
1.0,USD,2014-09-05,GBP,0.61365
1.0,USD,2014-09-05,HKD,7.7502
1.0,USD,2014-09-05,HRK,5.8899
1.0,USD,2014-09-05,HUF,242.63
1.0,USD,2014-09-05,IDR,11759.0
1.0,USD,2014-09-05,ILS,3.6071
1.0,USD,2014-09-05,INR,60.406
1.0,USD,2014-09-05,JPY,105.24
1.0,USD,2014-09-05,KRW,1025.43
1.0,USD,2014-09-05,LTL,2.6667
1.0,USD,2014-09-05,MXN,13.1445
1.0,USD,2014-09-05,MYR,3.1825
1.0,USD,2014-09-05,NOK,6.2844
1.0,USD,2014-09-05,NZD,1.2058
1.0,USD,2014-09-05,PHP,43.642
1.0,USD,2014-09-05,PLN,3.2385
1.0,USD,2014-09-05,RON,3.4001
1.0,USD,2014-09-05,RUB,36.943
1.0,USD,2014-09-05,SEK,7.0909
1.0,USD,2014-09-05,SGD,1.2552
1.0,USD,2014-09-05,THB,32.079
1.0,USD,2014-09-05,TRY,2.1681
1.0,USD,2014-09-05,ZAR,10.7385
