amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-09-26,AUD,1.1375
1.0,USD,2014-09-26,BGN,1.5361
1.0,USD,2014-09-26,BRL,2.423
1.0,USD,2014-09-26,CAD,1.1112
1.0,USD,2014-09-26,CHF,0.94808
1.0,USD,2014-09-26,CNY,6.1256
1.0,USD,2014-09-26,CZK,21.626
1.0,USD,2014-09-26,DKK,5.8461
1.0,USD,2014-09-26,EUR,0.78542
1.0,USD,2014-09-26,GBP,0.61318
1.0,USD,2014-09-26,HKD,7.7578
1.0,USD,2014-09-26,HRK,5.992
1.0,USD,2014-09-26,HUF,244.67
1.0,USD,2014-09-26,IDR,12052.0
1.0,USD,2014-09-26,ILS,3.678
1.0,USD,2014-09-26,INR,61.25
1.0,USD,2014-09-26,JPY,109.12
1.0,USD,2014-09-26,KRW,1044.89
1.0,USD,2014-09-26,LTL,2.7119
1.0,USD,2014-09-26,MXN,13.3798
1.0,USD,2014-09-26,MYR,3.2609
1.0,USD,2014-09-26,NOK,6.4149
1.0,USD,2014-09-26,NZD,1.2653
1.0,USD,2014-09-26,PHP,44.874
1.0,USD,2014-09-26,PLN,3.2835
1.0,USD,2014-09-26,RON,3.458
1.0,USD,2014-09-26,RUB,39.014
1.0,USD,2014-09-26,SEK,7.2363
1.0,USD,2014-09-26,SGD,1.2715
1.0,USD,2014-09-26,THB,32.307
1.0,USD,2014-09-26,TRY,2.257
1.0,USD,2014-09-26,ZAR,11.1799
