amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-09-08,AUD,1.0713
1.0,USD,2014-09-08,BGN,1.5106
1.0,USD,2014-09-08,BRL,2.2431
1.0,USD,2014-09-08,CAD,1.0905
1.0,USD,2014-09-08,CHF,0.93219
1.0,USD,2014-09-08,CNY,6.1417
1.0,USD,2014-09-08,CZK,21.346
1.0,USD,2014-09-08,DKK,5.7508
1.0,USD,2014-09-08,EUR,0.77238
1.0,USD,2014-09-08,GBP,0.61972
1.0,USD,2014-09-08,HKD,7.7502
1.0,USD,2014-09-08,HRK,5.8894
1.0,USD,2014-09-08,HUF,242.41
1.0,USD,2014-09-08,IDR,11725.0
1.0,USD,2014-09-08,ILS,3.6014
1.0,USD,2014-09-08,INR,60.249
1.0,USD,2014-09-08,JPY,105.29
1.0,USD,2014-09-08,KRW,1025.84
1.0,USD,2014-09-08,LTL,2.6669
1.0,USD,2014-09-08,MXN,13.0625
1.0,USD,2014-09-08,MYR,3.1757
1.0,USD,2014-09-08,NOK,6.298
1.0,USD,2014-09-08,NZD,1.2041
1.0,USD,2014-09-08,PHP,43.584
1.0,USD,2014-09-08,PLN,3.2262
1.0,USD,2014-09-08,RON,3.4058
1.0,USD,2014-09-08,RUB,37.14
1.0,USD,2014-09-08,SEK,7.0852
1.0,USD,2014-09-08,SGD,1.255
1.0,USD,2014-09-08,THB,32.023
1.0,USD,2014-09-08,TRY,2.1651
1.0,USD,2014-09-08,ZAR,10.751
