amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-09-23,AUD,1.1233
1.0,USD,2014-09-23,BGN,1.5171
1.0,USD,2014-09-23,BRL,2.3995
1.0,USD,2014-09-23,CAD,1.1003
1.0,USD,2014-09-23,CHF,0.93616
1.0,USD,2014-09-23,CNY,6.1387
1.0,USD,2014-09-23,CZK,21.344
1.0,USD,2014-09-23,DKK,5.774
1.0,USD,2014-09-23,EUR,0.77567
1.0,USD,2014-09-23,GBP,0.60968
1.0,USD,2014-09-23,HKD,7.7515
1.0,USD,2014-09-23,HRK,5.9145
1.0,USD,2014-09-23,HUF,241.16
1.0,USD,2014-09-23,IDR,11962.0
1.0,USD,2014-09-23,ILS,3.6586
1.0,USD,2014-09-23,INR,60.952
1.0,USD,2014-09-23,JPY,108.49
1.0,USD,2014-09-23,KRW,1039.71
1.0,USD,2014-09-23,LTL,2.6783
1.0,USD,2014-09-23,MXN,13.2425
1.0,USD,2014-09-23,MYR,3.2451
1.0,USD,2014-09-23,NOK,6.3291
1.0,USD,2014-09-23,NZD,1.2319
1.0,USD,2014-09-23,PHP,44.433
1.0,USD,2014-09-23,PLN,3.2388
1.0,USD,2014-09-23,RON,3.4144
1.0,USD,2014-09-23,RUB,38.577
1.0,USD,2014-09-23,SEK,7.1149
1.0,USD,2014-09-23,SGD,1.2669
1.0,USD,2014-09-23,THB,32.209
1.0,USD,2014-09-23,TRY,2.2332
1.0,USD,2014-09-23,ZAR,11.097
