amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-02-28,AUD,1.9375
1.0,USD,2002-02-28,BGN,2.2518
1.0,USD,2002-02-28,CAD,1.6051
1.0,USD,2002-02-28,CHF,1.706
1.0,USD,2002-02-28,CYP,0.66506
1.0,USD,2002-02-28,CZK,36.541
1.0,USD,2002-02-28,DKK,8.5906
1.0,USD,2002-02-28,EEK,18.0865
1.0,USD,2002-02-28,EUR,1.1559
1.0,USD,2002-02-28,GBP,0.70645
1.0,USD,2002-02-28,HKD,7.7991
1.0,USD,2002-02-28,HUF,283.93
1.0,USD,2002-02-28,ISK,100.53
1.0,USD,2002-02-28,JPY,134.17
1.0,USD,2002-02-28,KRW,1323.8
1.0,USD,2002-02-28,LTL,3.9909
1.0,USD,2002-02-28,LVL,0.64212
1.0,USD,2002-02-28,MTL,0.45995
1.0,USD,2002-02-28,NOK,8.9146
1.0,USD,2002-02-28,NZD,2.3785
1.0,USD,2002-02-28,PLN,4.2163
1.0,USD,2002-02-28,ROL,32594.0
1.0,USD,2002-02-28,SEK,10.4757
1.0,USD,2002-02-28,SGD,1.8345
1.0,USD,2002-02-28,SIT,258.27
1.0,USD,2002-02-28,SKK,48.168
1.0,USD,2002-02-28,TRL,1392903.0
1.0,USD,2002-02-28,ZAR,11.407
