amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-07-24,AUD,1.041
1.0,USD,2008-07-24,BGN,1.2476
1.0,USD,2008-07-24,BRL,1.5767
1.0,USD,2008-07-24,CAD,1.0099
1.0,USD,2008-07-24,CHF,1.038
1.0,USD,2008-07-24,CNY,6.8289
1.0,USD,2008-07-24,CZK,15.0411
1.0,USD,2008-07-24,DKK,4.7596
1.0,USD,2008-07-24,EEK,9.9806
1.0,USD,2008-07-24,EUR,0.63788
1.0,USD,2008-07-24,GBP,0.50329
1.0,USD,2008-07-24,HKD,7.7994
1.0,USD,2008-07-24,HRK,4.606
1.0,USD,2008-07-24,HUF,148.18
1.0,USD,2008-07-24,IDR,9132.0
1.0,USD,2008-07-24,ISK,80.61
1.0,USD,2008-07-24,JPY,107.75
1.0,USD,2008-07-24,KRW,1006.5
1.0,USD,2008-07-24,LTL,2.2025
1.0,USD,2008-07-24,LVL,0.44875
1.0,USD,2008-07-24,MXN,10.0225
1.0,USD,2008-07-24,MYR,3.253
1.0,USD,2008-07-24,NOK,5.1668
1.0,USD,2008-07-24,NZD,1.3488
1.0,USD,2008-07-24,PHP,44.055
1.0,USD,2008-07-24,PLN,2.0541
1.0,USD,2008-07-24,RON,2.28
1.0,USD,2008-07-24,RUB,23.387
1.0,USD,2008-07-24,SEK,6.0385
1.0,USD,2008-07-24,SGD,1.3618
1.0,USD,2008-07-24,SKK,19.3685
1.0,USD,2008-07-24,THB,33.46
1.0,USD,2008-07-24,TRY,1.2045
1.0,USD,2008-07-24,ZAR,7.5656
