amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-07-02,AUD,1.04
1.0,USD,2008-07-02,BGN,1.2374
1.0,USD,2008-07-02,BRL,1.5963
1.0,USD,2008-07-02,CAD,1.0213
1.0,USD,2008-07-02,CHF,1.0208
1.0,USD,2008-07-02,CNY,6.853
1.0,USD,2008-07-02,CZK,15.0987
1.0,USD,2008-07-02,DKK,4.7184
1.0,USD,2008-07-02,EEK,9.8992
1.0,USD,2008-07-02,EUR,0.63267
1.0,USD,2008-07-02,GBP,0.5031
1.0,USD,2008-07-02,HKD,7.7987
1.0,USD,2008-07-02,HRK,4.5805
1.0,USD,2008-07-02,HUF,149.5
1.0,USD,2008-07-02,IDR,9215.0
1.0,USD,2008-07-02,ISK,78.16
1.0,USD,2008-07-02,JPY,106.55
1.0,USD,2008-07-02,KRW,1038.0
1.0,USD,2008-07-02,LTL,2.1845
1.0,USD,2008-07-02,LVL,0.44591
1.0,USD,2008-07-02,MXN,10.3695
1.0,USD,2008-07-02,MYR,3.274
1.0,USD,2008-07-02,NOK,5.0867
1.0,USD,2008-07-02,NZD,1.318
1.0,USD,2008-07-02,PHP,45.135
1.0,USD,2008-07-02,PLN,2.1242
1.0,USD,2008-07-02,RON,2.3003
1.0,USD,2008-07-02,RUB,23.43
1.0,USD,2008-07-02,SEK,5.9811
1.0,USD,2008-07-02,SGD,1.3622
1.0,USD,2008-07-02,SKK,19.1712
1.0,USD,2008-07-02,THB,33.405
1.0,USD,2008-07-02,TRY,1.2439
1.0,USD,2008-07-02,ZAR,7.8464
