amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-07-23,AUD,1.0374
1.0,USD,2008-07-23,BGN,1.2425
1.0,USD,2008-07-23,BRL,1.5806
1.0,USD,2008-07-23,CAD,1.0081
1.0,USD,2008-07-23,CHF,1.0347
1.0,USD,2008-07-23,CNY,6.8297
1.0,USD,2008-07-23,CZK,15.0899
1.0,USD,2008-07-23,DKK,4.7404
1.0,USD,2008-07-23,EEK,9.94
1.0,USD,2008-07-23,EUR,0.63528
1.0,USD,2008-07-23,GBP,0.5001
1.0,USD,2008-07-23,HKD,7.8013
1.0,USD,2008-07-23,HRK,4.5858
1.0,USD,2008-07-23,HUF,147.45
1.0,USD,2008-07-23,IDR,9142.0
1.0,USD,2008-07-23,ISK,79.156
1.0,USD,2008-07-23,JPY,107.84
1.0,USD,2008-07-23,KRW,1011.75
1.0,USD,2008-07-23,LTL,2.1935
1.0,USD,2008-07-23,LVL,0.44654
1.0,USD,2008-07-23,MXN,10.0483
1.0,USD,2008-07-23,MYR,3.2395
1.0,USD,2008-07-23,NOK,5.1394
1.0,USD,2008-07-23,NZD,1.3319
1.0,USD,2008-07-23,PHP,43.855
1.0,USD,2008-07-23,PLN,2.065
1.0,USD,2008-07-23,RON,2.2704
1.0,USD,2008-07-23,RUB,23.323
1.0,USD,2008-07-23,SEK,6.0161
1.0,USD,2008-07-23,SGD,1.364
1.0,USD,2008-07-23,SKK,19.2828
1.0,USD,2008-07-23,THB,33.413
1.0,USD,2008-07-23,TRY,1.1973
1.0,USD,2008-07-23,ZAR,7.5092
