amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-08-14,AUD,1.4819
1.0,USD,2019-08-14,BGN,1.7481
1.0,USD,2019-08-14,BRL,3.9955
1.0,USD,2019-08-14,CAD,1.3293
1.0,USD,2019-08-14,CHF,0.97086
1.0,USD,2019-08-14,CNY,7.0188
1.0,USD,2019-08-14,CZK,23.136
1.0,USD,2019-08-14,DKK,6.6686
1.0,USD,2019-08-14,EUR,0.89381
1.0,USD,2019-08-14,GBP,0.82832
1.0,USD,2019-08-14,HKD,7.8454
1.0,USD,2019-08-14,HRK,6.6039
1.0,USD,2019-08-14,HUF,290.62
1.0,USD,2019-08-14,IDR,14245.0
1.0,USD,2019-08-14,ILS,3.4917
1.0,USD,2019-08-14,INR,71.275
1.0,USD,2019-08-14,ISK,123.44
1.0,USD,2019-08-14,JPY,105.9
1.0,USD,2019-08-14,KRW,1214.25
1.0,USD,2019-08-14,MXN,19.4968
1.0,USD,2019-08-14,MYR,4.1885
1.0,USD,2019-08-14,NOK,8.9413
1.0,USD,2019-08-14,NZD,1.5552
1.0,USD,2019-08-14,PHP,52.361
1.0,USD,2019-08-14,PLN,3.9078
1.0,USD,2019-08-14,RON,4.2199
1.0,USD,2019-08-14,RUB,65.56
1.0,USD,2019-08-14,SEK,9.5918
1.0,USD,2019-08-14,SGD,1.3881
1.0,USD,2019-08-14,THB,30.845
1.0,USD,2019-08-14,TRY,5.5967
1.0,USD,2019-08-14,ZAR,15.3084
