amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-04-23,AUD,1.0774
1.0,USD,2014-04-23,BGN,1.4138
1.0,USD,2014-04-23,BRL,2.2437
1.0,USD,2014-04-23,CAD,1.1023
1.0,USD,2014-04-23,CHF,0.88174
1.0,USD,2014-04-23,CNY,6.2361
1.0,USD,2014-04-23,CZK,19.8489
1.0,USD,2014-04-23,DKK,5.3972
1.0,USD,2014-04-23,EUR,0.72286
1.0,USD,2014-04-23,GBP,0.59556
1.0,USD,2014-04-23,HKD,7.7528
1.0,USD,2014-04-23,HRK,5.5081
1.0,USD,2014-04-23,HUF,222.48
1.0,USD,2014-04-23,IDR,11631.0
1.0,USD,2014-04-23,ILS,3.4881
1.0,USD,2014-04-23,INR,61.132
1.0,USD,2014-04-23,JPY,102.26
1.0,USD,2014-04-23,KRW,1041.85
1.0,USD,2014-04-23,LTL,2.4959
1.0,USD,2014-04-23,MXN,13.07
1.0,USD,2014-04-23,MYR,3.2671
1.0,USD,2014-04-23,NOK,5.9791
1.0,USD,2014-04-23,NZD,1.1656
1.0,USD,2014-04-23,PHP,44.723
1.0,USD,2014-04-23,PLN,3.0306
1.0,USD,2014-04-23,RON,3.2296
1.0,USD,2014-04-23,RUB,35.718
1.0,USD,2014-04-23,SEK,6.5656
1.0,USD,2014-04-23,SGD,1.2571
1.0,USD,2014-04-23,THB,32.339
1.0,USD,2014-04-23,TRY,2.1497
1.0,USD,2014-04-23,ZAR,10.606
