amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-04-09,AUD,1.0676
1.0,USD,2014-04-09,BGN,1.4179
1.0,USD,2014-04-09,BRL,2.2081
1.0,USD,2014-04-09,CAD,1.0934
1.0,USD,2014-04-09,CHF,0.88328
1.0,USD,2014-04-09,CNY,6.2
1.0,USD,2014-04-09,CZK,19.8681
1.0,USD,2014-04-09,DKK,5.4125
1.0,USD,2014-04-09,EUR,0.72495
1.0,USD,2014-04-09,GBP,0.59718
1.0,USD,2014-04-09,HKD,7.7534
1.0,USD,2014-04-09,HRK,5.5332
1.0,USD,2014-04-09,HUF,221.26
1.0,USD,2014-04-09,IDR,11351.0
1.0,USD,2014-04-09,ILS,3.4799
1.0,USD,2014-04-09,INR,60.135
1.0,USD,2014-04-09,JPY,102.02
1.0,USD,2014-04-09,KRW,1038.32
1.0,USD,2014-04-09,LTL,2.5031
1.0,USD,2014-04-09,MXN,13.051
1.0,USD,2014-04-09,MYR,3.2275
1.0,USD,2014-04-09,NOK,5.9588
1.0,USD,2014-04-09,NZD,1.152
1.0,USD,2014-04-09,PHP,44.609
1.0,USD,2014-04-09,PLN,3.0236
1.0,USD,2014-04-09,RON,3.2354
1.0,USD,2014-04-09,RUB,35.734
1.0,USD,2014-04-09,SEK,6.5212
1.0,USD,2014-04-09,SGD,1.2506
1.0,USD,2014-04-09,THB,32.275
1.0,USD,2014-04-09,TRY,2.1158
1.0,USD,2014-04-09,ZAR,10.455
