amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-04-11,AUD,1.0649
1.0,USD,2014-04-11,BGN,1.4099
1.0,USD,2014-04-11,BRL,2.2107
1.0,USD,2014-04-11,CAD,1.0969
1.0,USD,2014-04-11,CHF,0.87666
1.0,USD,2014-04-11,CNY,6.2104
1.0,USD,2014-04-11,CZK,19.7895
1.0,USD,2014-04-11,DKK,5.3822
1.0,USD,2014-04-11,EUR,0.72088
1.0,USD,2014-04-11,GBP,0.59768
1.0,USD,2014-04-11,HKD,7.7548
1.0,USD,2014-04-11,HRK,5.4922
1.0,USD,2014-04-11,HUF,221.28
1.0,USD,2014-04-11,IDR,11440.0
1.0,USD,2014-04-11,ILS,3.4686
1.0,USD,2014-04-11,INR,60.179
1.0,USD,2014-04-11,JPY,101.42
1.0,USD,2014-04-11,KRW,1040.77
1.0,USD,2014-04-11,LTL,2.489
1.0,USD,2014-04-11,MXN,13.094
1.0,USD,2014-04-11,MYR,3.237
1.0,USD,2014-04-11,NOK,5.9548
1.0,USD,2014-04-11,NZD,1.1536
1.0,USD,2014-04-11,PHP,44.435
1.0,USD,2014-04-11,PLN,3.0159
1.0,USD,2014-04-11,RON,3.2193
1.0,USD,2014-04-11,RUB,35.731
1.0,USD,2014-04-11,SEK,6.5422
1.0,USD,2014-04-11,SGD,1.2501
1.0,USD,2014-04-11,THB,32.306
1.0,USD,2014-04-11,TRY,2.1259
1.0,USD,2014-04-11,ZAR,10.5052
