amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-04-30,AUD,1.0792
1.0,USD,2014-04-30,BGN,1.4121
1.0,USD,2014-04-30,BRL,2.2562
1.0,USD,2014-04-30,CAD,1.0968
1.0,USD,2014-04-30,CHF,0.88087
1.0,USD,2014-04-30,CNY,6.2611
1.0,USD,2014-04-30,CZK,19.8224
1.0,USD,2014-04-30,DKK,5.3891
1.0,USD,2014-04-30,EUR,0.72202
1.0,USD,2014-04-30,GBP,0.59422
1.0,USD,2014-04-30,HKD,7.753
1.0,USD,2014-04-30,HRK,5.493
1.0,USD,2014-04-30,HUF,222.12
1.0,USD,2014-04-30,IDR,11560.0
1.0,USD,2014-04-30,ILS,3.4669
1.0,USD,2014-04-30,INR,60.238
1.0,USD,2014-04-30,JPY,102.58
1.0,USD,2014-04-30,KRW,1032.74
1.0,USD,2014-04-30,LTL,2.493
1.0,USD,2014-04-30,MXN,13.107
1.0,USD,2014-04-30,MYR,3.2644
1.0,USD,2014-04-30,NOK,5.9726
1.0,USD,2014-04-30,NZD,1.1687
1.0,USD,2014-04-30,PHP,44.582
1.0,USD,2014-04-30,PLN,3.0342
1.0,USD,2014-04-30,RON,3.2121
1.0,USD,2014-04-30,RUB,35.714
1.0,USD,2014-04-30,SEK,6.5504
1.0,USD,2014-04-30,SGD,1.2568
1.0,USD,2014-04-30,THB,32.365
1.0,USD,2014-04-30,TRY,2.1175
1.0,USD,2014-04-30,ZAR,10.5627
