amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-04-16,AUD,1.0685
1.0,USD,2014-04-16,BGN,1.4132
1.0,USD,2014-04-16,BRL,2.2274
1.0,USD,2014-04-16,CAD,1.0983
1.0,USD,2014-04-16,CHF,0.87926
1.0,USD,2014-04-16,CNY,6.2228
1.0,USD,2014-04-16,CZK,19.8432
1.0,USD,2014-04-16,DKK,5.3948
1.0,USD,2014-04-16,EUR,0.72254
1.0,USD,2014-04-16,GBP,0.5953
1.0,USD,2014-04-16,HKD,7.7543
1.0,USD,2014-04-16,HRK,5.509
1.0,USD,2014-04-16,HUF,222.82
1.0,USD,2014-04-16,IDR,11437.0
1.0,USD,2014-04-16,ILS,3.4713
1.0,USD,2014-04-16,INR,60.347
1.0,USD,2014-04-16,JPY,102.28
1.0,USD,2014-04-16,KRW,1038.42
1.0,USD,2014-04-16,LTL,2.4948
1.0,USD,2014-04-16,MXN,13.0545
1.0,USD,2014-04-16,MYR,3.2421
1.0,USD,2014-04-16,NOK,5.9538
1.0,USD,2014-04-16,NZD,1.1632
1.0,USD,2014-04-16,PHP,44.444
1.0,USD,2014-04-16,PLN,3.0315
1.0,USD,2014-04-16,RON,3.2307
1.0,USD,2014-04-16,RUB,36.029
1.0,USD,2014-04-16,SEK,6.5694
1.0,USD,2014-04-16,SGD,1.2507
1.0,USD,2014-04-16,THB,32.255
1.0,USD,2014-04-16,TRY,2.1379
1.0,USD,2014-04-16,ZAR,10.5591
