amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-12-30,AUD,1.4713
1.0,USD,2022-12-30,BGN,1.8337
1.0,USD,2022-12-30,BRL,5.2865
1.0,USD,2022-12-30,CAD,1.3538
1.0,USD,2022-12-30,CHF,0.92321
1.0,USD,2022-12-30,CNY,6.8987
1.0,USD,2022-12-30,CZK,22.61
1.0,USD,2022-12-30,DKK,6.9722
1.0,USD,2022-12-30,EUR,0.93756
1.0,USD,2022-12-30,GBP,0.83155
1.0,USD,2022-12-30,HKD,7.797
1.0,USD,2022-12-30,HRK,7.0659
1.0,USD,2022-12-30,HUF,375.84
1.0,USD,2022-12-30,IDR,15488.0
1.0,USD,2022-12-30,ILS,3.5209
1.0,USD,2022-12-30,INR,82.66
1.0,USD,2022-12-30,ISK,142.04
1.0,USD,2022-12-30,JPY,131.88
1.0,USD,2022-12-30,KRW,1260.16
1.0,USD,2022-12-30,MXN,19.5537
1.0,USD,2022-12-30,MYR,4.405
1.0,USD,2022-12-30,NOK,9.8573
1.0,USD,2022-12-30,NZD,1.5749
1.0,USD,2022-12-30,PHP,55.616
1.0,USD,2022-12-30,PLN,4.3885
1.0,USD,2022-12-30,RON,4.6404
1.0,USD,2022-12-30,SEK,10.4273
1.0,USD,2022-12-30,SGD,1.3407
1.0,USD,2022-12-30,THB,34.535
1.0,USD,2022-12-30,TRY,18.7183
1.0,USD,2022-12-30,ZAR,16.9685
