amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-12-09,AUD,1.473
1.0,USD,2022-12-09,BGN,1.8523
1.0,USD,2022-12-09,BRL,5.2521
1.0,USD,2022-12-09,CAD,1.3619
1.0,USD,2022-12-09,CHF,0.93342
1.0,USD,2022-12-09,CNY,6.9585
1.0,USD,2022-12-09,CZK,23.007
1.0,USD,2022-12-09,DKK,7.0441
1.0,USD,2022-12-09,EUR,0.94706
1.0,USD,2022-12-09,GBP,0.814
1.0,USD,2022-12-09,HKD,7.7819
1.0,USD,2022-12-09,HRK,7.155
1.0,USD,2022-12-09,HUF,395.43
1.0,USD,2022-12-09,IDR,15582.0
1.0,USD,2022-12-09,ILS,3.4215
1.0,USD,2022-12-09,INR,82.35
1.0,USD,2022-12-09,ISK,141.59
1.0,USD,2022-12-09,JPY,135.71
1.0,USD,2022-12-09,KRW,1301.2
1.0,USD,2022-12-09,MXN,19.7452
1.0,USD,2022-12-09,MYR,4.405
1.0,USD,2022-12-09,NOK,9.9768
1.0,USD,2022-12-09,NZD,1.5609
1.0,USD,2022-12-09,PHP,55.375
1.0,USD,2022-12-09,PLN,4.4388
1.0,USD,2022-12-09,RON,4.6618
1.0,USD,2022-12-09,SEK,10.3408
1.0,USD,2022-12-09,SGD,1.3505
1.0,USD,2022-12-09,THB,34.715
1.0,USD,2022-12-09,TRY,18.6449
1.0,USD,2022-12-09,ZAR,17.2704
