amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-10-24,AUD,1.4286
1.0,USD,2003-10-24,BGN,1.6538
1.0,USD,2003-10-24,CAD,1.308
1.0,USD,2003-10-24,CHF,1.3132
1.0,USD,2003-10-24,CYP,0.49593
1.0,USD,2003-10-24,CZK,27.276
1.0,USD,2003-10-24,DKK,6.3074
1.0,USD,2003-10-24,EEK,13.2812
1.0,USD,2003-10-24,EUR,0.84882
1.0,USD,2003-10-24,GBP,0.58976
1.0,USD,2003-10-24,HKD,7.752
1.0,USD,2003-10-24,HUF,219.21
1.0,USD,2003-10-24,ISK,75.944
1.0,USD,2003-10-24,JPY,109.52
1.0,USD,2003-10-24,KRW,1185.65
1.0,USD,2003-10-24,LTL,2.9305
1.0,USD,2003-10-24,LVL,0.55225
1.0,USD,2003-10-24,MTL,0.3633
1.0,USD,2003-10-24,NOK,6.9943
1.0,USD,2003-10-24,NZD,1.6441
1.0,USD,2003-10-24,PLN,3.9862
1.0,USD,2003-10-24,ROL,32976.0
1.0,USD,2003-10-24,SEK,7.6823
1.0,USD,2003-10-24,SGD,1.7425
1.0,USD,2003-10-24,SIT,199.97
1.0,USD,2003-10-24,SKK,35.258
1.0,USD,2003-10-24,TRL,1482896.0
1.0,USD,2003-10-24,ZAR,6.9632
