amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-10-28,AUD,1.4223
1.0,USD,2003-10-28,BGN,1.6687
1.0,USD,2003-10-28,CAD,1.3155
1.0,USD,2003-10-28,CHF,1.3292
1.0,USD,2003-10-28,CYP,0.50051
1.0,USD,2003-10-28,CZK,27.434
1.0,USD,2003-10-28,DKK,6.3664
1.0,USD,2003-10-28,EEK,13.4041
1.0,USD,2003-10-28,EUR,0.85668
1.0,USD,2003-10-28,GBP,0.59145
1.0,USD,2003-10-28,HKD,7.7575
1.0,USD,2003-10-28,HUF,219.48
1.0,USD,2003-10-28,ISK,76.407
1.0,USD,2003-10-28,JPY,108.53
1.0,USD,2003-10-28,KRW,1185.0
1.0,USD,2003-10-28,LTL,2.9575
1.0,USD,2003-10-28,LVL,0.55504
1.0,USD,2003-10-28,MTL,0.36589
1.0,USD,2003-10-28,NOK,7.0556
1.0,USD,2003-10-28,NZD,1.6356
1.0,USD,2003-10-28,PLN,3.975
1.0,USD,2003-10-28,ROL,33404.0
1.0,USD,2003-10-28,SEK,7.7424
1.0,USD,2003-10-28,SGD,1.746
1.0,USD,2003-10-28,SIT,201.9
1.0,USD,2003-10-28,SKK,35.424
1.0,USD,2003-10-28,TRL,1523173.0
1.0,USD,2003-10-28,ZAR,6.9301
