amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-10-20,AUD,1.4451
1.0,USD,2003-10-20,BGN,1.6737
1.0,USD,2003-10-20,CAD,1.3187
1.0,USD,2003-10-20,CHF,1.3349
1.0,USD,2003-10-20,CYP,0.50214
1.0,USD,2003-10-20,CZK,27.333
1.0,USD,2003-10-20,DKK,6.3908
1.0,USD,2003-10-20,EEK,13.4548
1.0,USD,2003-10-20,EUR,0.85992
1.0,USD,2003-10-20,GBP,0.59665
1.0,USD,2003-10-20,HKD,7.7492
1.0,USD,2003-10-20,HUF,220.53
1.0,USD,2003-10-20,ISK,76.679
1.0,USD,2003-10-20,JPY,110.25
1.0,USD,2003-10-20,KRW,1174.05
1.0,USD,2003-10-20,LTL,2.9694
1.0,USD,2003-10-20,LVL,0.55508
1.0,USD,2003-10-20,MTL,0.3677
1.0,USD,2003-10-20,NOK,7.1141
1.0,USD,2003-10-20,NZD,1.6791
1.0,USD,2003-10-20,PLN,3.9598
1.0,USD,2003-10-20,ROL,33408.0
1.0,USD,2003-10-20,SEK,7.7947
1.0,USD,2003-10-20,SGD,1.745
1.0,USD,2003-10-20,SIT,202.6
1.0,USD,2003-10-20,SKK,35.545
1.0,USD,2003-10-20,TRL,1437785.0
1.0,USD,2003-10-20,ZAR,7.2134
