amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-10-22,AUD,1.4238
1.0,USD,2003-10-22,BGN,1.6646
1.0,USD,2003-10-22,CAD,1.3159
1.0,USD,2003-10-22,CHF,1.3285
1.0,USD,2003-10-22,CYP,0.49938
1.0,USD,2003-10-22,CZK,27.268
1.0,USD,2003-10-22,DKK,6.3557
1.0,USD,2003-10-22,EEK,13.38
1.0,USD,2003-10-22,EUR,0.85514
1.0,USD,2003-10-22,GBP,0.59432
1.0,USD,2003-10-22,HKD,7.7527
1.0,USD,2003-10-22,HUF,218.62
1.0,USD,2003-10-22,ISK,76.142
1.0,USD,2003-10-22,JPY,109.58
1.0,USD,2003-10-22,KRW,1181.5
1.0,USD,2003-10-22,LTL,2.9523
1.0,USD,2003-10-22,LVL,0.55362
1.0,USD,2003-10-22,MTL,0.36583
1.0,USD,2003-10-22,NOK,7.0575
1.0,USD,2003-10-22,NZD,1.6565
1.0,USD,2003-10-22,PLN,3.9499
1.0,USD,2003-10-22,ROL,33214.0
1.0,USD,2003-10-22,SEK,7.7181
1.0,USD,2003-10-22,SGD,1.7374
1.0,USD,2003-10-22,SIT,201.46
1.0,USD,2003-10-22,SKK,35.339
1.0,USD,2003-10-22,TRL,1466564.0
1.0,USD,2003-10-22,ZAR,7.0972
