amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-10-03,AUD,1.5868
1.0,USD,2023-10-03,BGN,1.8682
1.0,USD,2023-10-03,BRL,5.0979
1.0,USD,2023-10-03,CAD,1.3721
1.0,USD,2023-10-03,CHF,0.92272
1.0,USD,2023-10-03,CNY,7.3015
1.0,USD,2023-10-03,CZK,23.397
1.0,USD,2023-10-03,DKK,7.1243
1.0,USD,2023-10-03,EUR,0.9552
1.0,USD,2023-10-03,GBP,0.82888
1.0,USD,2023-10-03,HKD,7.8319
1.0,USD,2023-10-03,HUF,369.4
1.0,USD,2023-10-03,IDR,15605.0
1.0,USD,2023-10-03,ILS,3.8484
1.0,USD,2023-10-03,INR,83.22
1.0,USD,2023-10-03,ISK,139.36
1.0,USD,2023-10-03,JPY,149.98
1.0,USD,2023-10-03,KRW,1361.46
1.0,USD,2023-10-03,MXN,17.7691
1.0,USD,2023-10-03,MYR,4.7235
1.0,USD,2023-10-03,NOK,10.9139
1.0,USD,2023-10-03,NZD,1.6955
1.0,USD,2023-10-03,PHP,56.79
1.0,USD,2023-10-03,PLN,4.4159
1.0,USD,2023-10-03,RON,4.7524
1.0,USD,2023-10-03,SEK,11.1162
1.0,USD,2023-10-03,SGD,1.3748
1.0,USD,2023-10-03,THB,37.06
1.0,USD,2023-10-03,TRY,27.499
1.0,USD,2023-10-03,ZAR,19.3333
