amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-10-09,AUD,1.5712
1.0,USD,2023-10-09,BGN,1.8572
1.0,USD,2023-10-09,BRL,5.1643
1.0,USD,2023-10-09,CAD,1.3655
1.0,USD,2023-10-09,CHF,0.90979
1.0,USD,2023-10-09,CNY,7.2912
1.0,USD,2023-10-09,CZK,23.243
1.0,USD,2023-10-09,DKK,7.0811
1.0,USD,2023-10-09,EUR,0.94958
1.0,USD,2023-10-09,GBP,0.82157
1.0,USD,2023-10-09,HKD,7.83
1.0,USD,2023-10-09,HUF,368.96
1.0,USD,2023-10-09,IDR,15690.0
1.0,USD,2023-10-09,ILS,3.9271
1.0,USD,2023-10-09,INR,83.3
1.0,USD,2023-10-09,ISK,137.78
1.0,USD,2023-10-09,JPY,149.14
1.0,USD,2023-10-09,KRW,1352.59
1.0,USD,2023-10-09,MXN,18.2715
1.0,USD,2023-10-09,MYR,4.732
1.0,USD,2023-10-09,NOK,10.9038
1.0,USD,2023-10-09,NZD,1.6724
1.0,USD,2023-10-09,PHP,56.89
1.0,USD,2023-10-09,PLN,4.3489
1.0,USD,2023-10-09,RON,4.7161
1.0,USD,2023-10-09,SEK,11.0232
1.0,USD,2023-10-09,SGD,1.3692
1.0,USD,2023-10-09,THB,37.11
1.0,USD,2023-10-09,TRY,27.702
1.0,USD,2023-10-09,ZAR,19.3809
