amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-10-10,AUD,1.5628
1.0,USD,2023-10-10,BGN,1.8482
1.0,USD,2023-10-10,BRL,5.123
1.0,USD,2023-10-10,CAD,1.3596
1.0,USD,2023-10-10,CHF,0.90616
1.0,USD,2023-10-10,CNY,7.299
1.0,USD,2023-10-10,CZK,23.215
1.0,USD,2023-10-10,DKK,7.0463
1.0,USD,2023-10-10,EUR,0.945
1.0,USD,2023-10-10,GBP,0.81639
1.0,USD,2023-10-10,HKD,7.8193
1.0,USD,2023-10-10,HUF,366.07
1.0,USD,2023-10-10,IDR,15730.0
1.0,USD,2023-10-10,ILS,3.9491
1.0,USD,2023-10-10,INR,83.24
1.0,USD,2023-10-10,ISK,138.25
1.0,USD,2023-10-10,JPY,149.04
1.0,USD,2023-10-10,KRW,1349.08
1.0,USD,2023-10-10,MXN,18.1937
1.0,USD,2023-10-10,MYR,4.73
1.0,USD,2023-10-10,NOK,10.8642
1.0,USD,2023-10-10,NZD,1.6643
1.0,USD,2023-10-10,PHP,56.84
1.0,USD,2023-10-10,PLN,4.3059
1.0,USD,2023-10-10,RON,4.6923
1.0,USD,2023-10-10,SEK,10.9625
1.0,USD,2023-10-10,SGD,1.3665
1.0,USD,2023-10-10,THB,36.72
1.0,USD,2023-10-10,TRY,27.725
1.0,USD,2023-10-10,ZAR,19.1627
