amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-06-13,AUD,1.4345
1.0,USD,2022-06-13,BGN,1.8707
1.0,USD,2022-06-13,BRL,5.0488
1.0,USD,2022-06-13,CAD,1.285
1.0,USD,2022-06-13,CHF,0.99235
1.0,USD,2022-06-13,CNY,6.7369
1.0,USD,2022-06-13,CZK,23.648
1.0,USD,2022-06-13,DKK,7.1159
1.0,USD,2022-06-13,EUR,0.95648
1.0,USD,2022-06-13,GBP,0.82114
1.0,USD,2022-06-13,HKD,7.8499
1.0,USD,2022-06-13,HRK,7.1942
1.0,USD,2022-06-13,HUF,381.92
1.0,USD,2022-06-13,IDR,14707.0
1.0,USD,2022-06-13,ILS,3.4428
1.0,USD,2022-06-13,INR,78.058
1.0,USD,2022-06-13,ISK,132.66
1.0,USD,2022-06-13,JPY,134.4
1.0,USD,2022-06-13,KRW,1291.18
1.0,USD,2022-06-13,MXN,20.287
1.0,USD,2022-06-13,MYR,4.4185
1.0,USD,2022-06-13,NOK,9.873
1.0,USD,2022-06-13,NZD,1.5911
1.0,USD,2022-06-13,PHP,53.295
1.0,USD,2022-06-13,PLN,4.4355
1.0,USD,2022-06-13,RON,4.7307
1.0,USD,2022-06-13,SEK,10.154
1.0,USD,2022-06-13,SGD,1.3905
1.0,USD,2022-06-13,THB,34.84
1.0,USD,2022-06-13,TRY,17.264
1.0,USD,2022-06-13,ZAR,16.0756
