amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-06-24,AUD,1.4489
1.0,USD,2022-06-24,BGN,1.8584
1.0,USD,2022-06-24,BRL,5.212
1.0,USD,2022-06-24,CAD,1.2977
1.0,USD,2022-06-24,CHF,0.95705
1.0,USD,2022-06-24,CNY,6.6969
1.0,USD,2022-06-24,CZK,23.5
1.0,USD,2022-06-24,DKK,7.0694
1.0,USD,2022-06-24,EUR,0.95021
1.0,USD,2022-06-24,GBP,0.81502
1.0,USD,2022-06-24,HKD,7.8496
1.0,USD,2022-06-24,HRK,7.1546
1.0,USD,2022-06-24,HUF,381.36
1.0,USD,2022-06-24,IDR,14856.0
1.0,USD,2022-06-24,ILS,3.4407
1.0,USD,2022-06-24,INR,78.297
1.0,USD,2022-06-24,ISK,132.74
1.0,USD,2022-06-24,JPY,135.11
1.0,USD,2022-06-24,KRW,1296.17
1.0,USD,2022-06-24,MXN,19.9449
1.0,USD,2022-06-24,MYR,4.402
1.0,USD,2022-06-24,NOK,9.915
1.0,USD,2022-06-24,NZD,1.5898
1.0,USD,2022-06-24,PHP,54.951
1.0,USD,2022-06-24,PLN,4.4682
1.0,USD,2022-06-24,RON,4.7
1.0,USD,2022-06-24,SEK,10.1615
1.0,USD,2022-06-24,SGD,1.3892
1.0,USD,2022-06-24,THB,35.5
1.0,USD,2022-06-24,TRY,17.3751
1.0,USD,2022-06-24,ZAR,15.8815
