amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-06-23,AUD,1.4497
1.0,USD,2022-06-23,BGN,1.8639
1.0,USD,2022-06-23,BRL,5.1954
1.0,USD,2022-06-23,CAD,1.2961
1.0,USD,2022-06-23,CHF,0.96541
1.0,USD,2022-06-23,CNY,6.7061
1.0,USD,2022-06-23,CZK,23.587
1.0,USD,2022-06-23,DKK,7.0893
1.0,USD,2022-06-23,EUR,0.95302
1.0,USD,2022-06-23,GBP,0.81786
1.0,USD,2022-06-23,HKD,7.849
1.0,USD,2022-06-23,HRK,7.1749
1.0,USD,2022-06-23,HUF,380.83
1.0,USD,2022-06-23,IDR,14862.0
1.0,USD,2022-06-23,ILS,3.4492
1.0,USD,2022-06-23,INR,78.29
1.0,USD,2022-06-23,ISK,133.33
1.0,USD,2022-06-23,JPY,135.43
1.0,USD,2022-06-23,KRW,1302.97
1.0,USD,2022-06-23,MXN,20.101
1.0,USD,2022-06-23,MYR,4.4058
1.0,USD,2022-06-23,NOK,9.9828
1.0,USD,2022-06-23,NZD,1.5928
1.0,USD,2022-06-23,PHP,54.741
1.0,USD,2022-06-23,PLN,4.4873
1.0,USD,2022-06-23,RON,4.7144
1.0,USD,2022-06-23,SEK,10.202
1.0,USD,2022-06-23,SGD,1.3904
1.0,USD,2022-06-23,THB,35.51
1.0,USD,2022-06-23,TRY,17.3639
1.0,USD,2022-06-23,ZAR,16.0269
