amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-06-21,AUD,1.4386
1.0,USD,2022-06-21,BGN,1.8538
1.0,USD,2022-06-21,BRL,5.1583
1.0,USD,2022-06-21,CAD,1.2948
1.0,USD,2022-06-21,CHF,0.96815
1.0,USD,2022-06-21,CNY,6.6995
1.0,USD,2022-06-21,CZK,23.403
1.0,USD,2022-06-21,DKK,7.0515
1.0,USD,2022-06-21,EUR,0.94787
1.0,USD,2022-06-21,GBP,0.81526
1.0,USD,2022-06-21,HKD,7.85
1.0,USD,2022-06-21,HRK,7.1284
1.0,USD,2022-06-21,HUF,375.81
1.0,USD,2022-06-21,IDR,14825.0
1.0,USD,2022-06-21,ILS,3.4602
1.0,USD,2022-06-21,INR,78.123
1.0,USD,2022-06-21,ISK,131.47
1.0,USD,2022-06-21,JPY,136.26
1.0,USD,2022-06-21,KRW,1293.92
1.0,USD,2022-06-21,MXN,20.14
1.0,USD,2022-06-21,MYR,4.398
1.0,USD,2022-06-21,NOK,9.7899
1.0,USD,2022-06-21,NZD,1.5806
1.0,USD,2022-06-21,PHP,54.317
1.0,USD,2022-06-21,PLN,4.4014
1.0,USD,2022-06-21,RON,4.6883
1.0,USD,2022-06-21,SEK,10.091
1.0,USD,2022-06-21,SGD,1.385
1.0,USD,2022-06-21,THB,35.35
1.0,USD,2022-06-21,TRY,17.3506
1.0,USD,2022-06-21,ZAR,15.9129
